UTMX,UTMY,Segment,Sdepth,volume_m,DO,Wtemp,uniqueID,Sdepthm,habitat,color,keep,milesX,milesY,distfrommouth
375000,4266000,CB4MH,31.16798,1e+06,6.58,74.02,375000 4266000,9.5,Suitable,dodgerblue,YES,233.014125,2650.768686,42.8745989999998
375000,4266000,CB4MH,60.69554,1e+06,1.89,75.45,375000 4266000,18.5,Unsuitable,black,YES,233.014125,2650.768686,42.8745989999998
375000,4266000,CB4MH,54.13386,1e+06,2.32,75.25,375000 4266000,16.5,Marginal,orange,YES,233.014125,2650.768686,42.8745989999998
375000,4267000,CB4MH,11.48294,1e+06,8.14,74.03,375000 4267000,3.5,Suitable,dodgerblue,YES,233.014125,2651.390057,43.49597
375000,4267000,CB4MH,21.32546,1e+06,8,74.06,375000 4267000,6.5,Suitable,dodgerblue,YES,233.014125,2651.390057,43.49597
375000,4267000,CB4MH,70.53806,1e+06,1.6,75.7,375000 4267000,21.5,Unsuitable,black,YES,233.014125,2651.390057,43.49597
375000,4267000,CB4MH,1.64042,1e+06,8.15,73.87,375000 4267000,0.5,Suitable,dodgerblue,YES,233.014125,2651.390057,43.49597
375000,4267000,CB4MH,27.88714,1e+06,7.65,74.07,375000 4267000,8.5,Suitable,dodgerblue,YES,233.014125,2651.390057,43.49597
375000,4267000,CB4MH,67.25722,1e+06,1.65,75.7,375000 4267000,20.5,Unsuitable,black,YES,233.014125,2651.390057,43.49597
375000,4267000,CB4MH,4.92126,1e+06,8.15,73.87,375000 4267000,1.5,Suitable,dodgerblue,YES,233.014125,2651.390057,43.49597
375000,4267000,CB4MH,8.2021,1e+06,8.14,73.95,375000 4267000,2.5,Suitable,dodgerblue,YES,233.014125,2651.390057,43.49597
375000,4267000,CB4MH,57.4147,1e+06,2.11,75.38,375000 4267000,17.5,Marginal,orange,YES,233.014125,2651.390057,43.49597
375000,4267000,CB4MH,31.16798,1e+06,6.59,74.06,375000 4267000,9.5,Suitable,dodgerblue,YES,233.014125,2651.390057,43.49597
375000,4267000,CB4MH,18.04462,1e+06,8.06,74.05,375000 4267000,5.5,Suitable,dodgerblue,YES,233.014125,2651.390057,43.49597
375000,4267000,CB4MH,60.69554,1e+06,1.89,75.48,375000 4267000,18.5,Unsuitable,black,YES,233.014125,2651.390057,43.49597
375000,4267000,CB4MH,24.6063,1e+06,7.96,74.07,375000 4267000,7.5,Suitable,dodgerblue,YES,233.014125,2651.390057,43.49597
375000,4267000,CB4MH,63.97638,1e+06,1.74,75.58,375000 4267000,19.5,Unsuitable,black,YES,233.014125,2651.390057,43.49597
375000,4267000,CB4MH,14.76378,1e+06,8.12,74.04,375000 4267000,4.5,Suitable,dodgerblue,YES,233.014125,2651.390057,43.49597
375000,4267000,CB4MH,44.29134,1e+06,3.55,74.66,375000 4267000,13.5,Tolerable,yellow,YES,233.014125,2651.390057,43.49597
375000,4267000,CB4MH,41.0105,1e+06,3.64,74.63,375000 4267000,12.5,Tolerable,yellow,YES,233.014125,2651.390057,43.49597
375000,4267000,CB4MH,50.85302,1e+06,2.64,74.99,375000 4267000,15.5,Marginal,orange,YES,233.014125,2651.390057,43.49597
375000,4267000,CB4MH,54.13386,1e+06,2.29,75.27,375000 4267000,16.5,Marginal,orange,YES,233.014125,2651.390057,43.49597
375000,4267000,CB4MH,47.57218,1e+06,3.23,74.79,375000 4267000,14.5,Tolerable,yellow,YES,233.014125,2651.390057,43.49597
375000,4267000,CB4MH,34.44882,1e+06,5.7,74.09,375000 4267000,10.5,Suitable,dodgerblue,YES,233.014125,2651.390057,43.49597
375000,4267000,CB4MH,37.72966,1e+06,4.65,74.37,375000 4267000,11.5,Suitable,dodgerblue,YES,233.014125,2651.390057,43.49597
375000,4268000,CB4MH,77.09974,1e+06,1.6,75.7,375000 4268000,23.5,Unsuitable,black,YES,233.014125,2652.011428,44.1173410000001
375000,4268000,CB4MH,14.76378,1e+06,8.19,74.1,375000 4268000,4.5,Suitable,dodgerblue,YES,233.014125,2652.011428,44.1173410000001
375000,4268000,CB4MH,11.48294,1e+06,8.19,74.1,375000 4268000,3.5,Suitable,dodgerblue,YES,233.014125,2652.011428,44.1173410000001
375000,4268000,CB4MH,8.2021,1e+06,8.19,74,375000 4268000,2.5,Suitable,dodgerblue,YES,233.014125,2652.011428,44.1173410000001
375000,4268000,CB4MH,24.6063,1e+06,8.08,74.1,375000 4268000,7.5,Suitable,dodgerblue,YES,233.014125,2652.011428,44.1173410000001
375000,4268000,CB4MH,50.85302,1e+06,2.61,75,375000 4268000,15.5,Marginal,orange,YES,233.014125,2652.011428,44.1173410000001
375000,4268000,CB4MH,57.4147,1e+06,2.1,75.4,375000 4268000,17.5,Marginal,orange,YES,233.014125,2652.011428,44.1173410000001
375000,4268000,CB4MH,54.13386,1e+06,2.26,75.3,375000 4268000,16.5,Marginal,orange,YES,233.014125,2652.011428,44.1173410000001
375000,4268000,CB4MH,73.8189,1e+06,1.6,75.7,375000 4268000,22.5,Unsuitable,black,YES,233.014125,2652.011428,44.1173410000001
375000,4268000,CB4MH,60.69554,1e+06,1.9,75.5,375000 4268000,18.5,Unsuitable,black,YES,233.014125,2652.011428,44.1173410000001
375000,4268000,CB4MH,67.25722,1e+06,1.65,75.7,375000 4268000,20.5,Unsuitable,black,YES,233.014125,2652.011428,44.1173410000001
375000,4268000,CB4MH,63.97638,1e+06,1.75,75.6,375000 4268000,19.5,Unsuitable,black,YES,233.014125,2652.011428,44.1173410000001
375000,4268000,CB4MH,27.88714,1e+06,7.78,74.1,375000 4268000,8.5,Suitable,dodgerblue,YES,233.014125,2652.011428,44.1173410000001
375000,4268000,CB4MH,18.04462,1e+06,8.14,74.1,375000 4268000,5.5,Suitable,dodgerblue,YES,233.014125,2652.011428,44.1173410000001
375000,4268000,CB4MH,44.29134,1e+06,3.47,74.69,375000 4268000,13.5,Tolerable,yellow,YES,233.014125,2652.011428,44.1173410000001
375000,4268000,CB4MH,70.53806,1e+06,1.6,75.7,375000 4268000,21.5,Unsuitable,black,YES,233.014125,2652.011428,44.1173410000001
375000,4268000,CB4MH,4.92126,1e+06,8.19,73.9,375000 4268000,1.5,Suitable,dodgerblue,YES,233.014125,2652.011428,44.1173410000001
375000,4268000,CB4MH,1.64042,1e+06,8.19,73.9,375000 4268000,0.5,Suitable,dodgerblue,YES,233.014125,2652.011428,44.1173410000001
375000,4268000,CB4MH,47.57218,1e+06,3.2,74.8,375000 4268000,14.5,Tolerable,yellow,YES,233.014125,2652.011428,44.1173410000001
375000,4268000,CB4MH,34.44882,1e+06,5.62,74.1,375000 4268000,10.5,Suitable,dodgerblue,YES,233.014125,2652.011428,44.1173410000001
375000,4268000,CB4MH,31.16798,1e+06,6.6,74.09,375000 4268000,9.5,Suitable,dodgerblue,YES,233.014125,2652.011428,44.1173410000001
375000,4268000,CB4MH,37.72966,1e+06,4.52,74.39,375000 4268000,11.5,Suitable,dodgerblue,YES,233.014125,2652.011428,44.1173410000001
375000,4268000,CB4MH,41.0105,1e+06,3.48,74.69,375000 4268000,12.5,Tolerable,yellow,YES,233.014125,2652.011428,44.1173410000001
375000,4268000,CB4MH,21.32546,1e+06,8.09,74.1,375000 4268000,6.5,Suitable,dodgerblue,YES,233.014125,2652.011428,44.1173410000001
375000,4269000,CB4MH,31.16798,1e+06,6.6,74.1,375000 4269000,9.5,Suitable,dodgerblue,YES,233.014125,2652.632799,44.7387119999999
375000,4269000,CB4MH,27.88714,1e+06,7.78,74.1,375000 4269000,8.5,Suitable,dodgerblue,YES,233.014125,2652.632799,44.7387119999999
375000,4269000,CB4MH,54.13386,1e+06,2.25,75.3,375000 4269000,16.5,Marginal,orange,YES,233.014125,2652.632799,44.7387119999999
375000,4269000,CB4MH,24.6063,1e+06,8.08,74.1,375000 4269000,7.5,Suitable,dodgerblue,YES,233.014125,2652.632799,44.7387119999999
375000,4269000,CB4MH,63.97638,1e+06,1.75,75.6,375000 4269000,19.5,Unsuitable,black,YES,233.014125,2652.632799,44.7387119999999
375000,4269000,CB4MH,60.69554,1e+06,1.9,75.5,375000 4269000,18.5,Unsuitable,black,YES,233.014125,2652.632799,44.7387119999999
375000,4269000,CB4MH,70.53806,1e+06,1.6,75.7,375000 4269000,21.5,Unsuitable,black,YES,233.014125,2652.632799,44.7387119999999
375000,4269000,CB4MH,50.85302,1e+06,2.6,75,375000 4269000,15.5,Marginal,orange,YES,233.014125,2652.632799,44.7387119999999
375000,4269000,CB4MH,44.29134,1e+06,3.46,74.7,375000 4269000,13.5,Tolerable,yellow,YES,233.014125,2652.632799,44.7387119999999
375000,4269000,CB4MH,57.4147,1e+06,2.1,75.4,375000 4269000,17.5,Marginal,orange,YES,233.014125,2652.632799,44.7387119999999
375000,4269000,CB4MH,73.8189,1e+06,1.6,75.7,375000 4269000,22.5,Unsuitable,black,YES,233.014125,2652.632799,44.7387119999999
375000,4269000,CB4MH,67.25722,1e+06,1.65,75.7,375000 4269000,20.5,Unsuitable,black,YES,233.014125,2652.632799,44.7387119999999
375000,4269000,CB4MH,41.0105,1e+06,3.47,74.69,375000 4269000,12.5,Tolerable,yellow,YES,233.014125,2652.632799,44.7387119999999
375000,4269000,CB4MH,34.44882,1e+06,5.61,74.1,375000 4269000,10.5,Suitable,dodgerblue,YES,233.014125,2652.632799,44.7387119999999
375000,4269000,CB4MH,37.72966,1e+06,4.52,74.4,375000 4269000,11.5,Suitable,dodgerblue,YES,233.014125,2652.632799,44.7387119999999
375000,4269000,CB4MH,18.04462,1e+06,8.14,74.1,375000 4269000,5.5,Suitable,dodgerblue,YES,233.014125,2652.632799,44.7387119999999
375000,4269000,CB4MH,47.57218,1e+06,3.2,74.8,375000 4269000,14.5,Tolerable,yellow,YES,233.014125,2652.632799,44.7387119999999
375000,4269000,CB4MH,21.32546,1e+06,8.09,74.1,375000 4269000,6.5,Suitable,dodgerblue,YES,233.014125,2652.632799,44.7387119999999
375000,4269000,CB4MH,1.64042,1e+06,8.19,73.9,375000 4269000,0.5,Suitable,dodgerblue,YES,233.014125,2652.632799,44.7387119999999
375000,4269000,CB4MH,4.92126,1e+06,8.19,73.9,375000 4269000,1.5,Suitable,dodgerblue,YES,233.014125,2652.632799,44.7387119999999
375000,4269000,CB4MH,11.48294,1e+06,8.19,74.1,375000 4269000,3.5,Suitable,dodgerblue,YES,233.014125,2652.632799,44.7387119999999
375000,4269000,CB4MH,8.2021,1e+06,8.19,74,375000 4269000,2.5,Suitable,dodgerblue,YES,233.014125,2652.632799,44.7387119999999
375000,4269000,CB4MH,14.76378,1e+06,8.19,74.1,375000 4269000,4.5,Suitable,dodgerblue,YES,233.014125,2652.632799,44.7387119999999
375000,4270000,CB4MH,41.0105,1e+06,3.62,74.64,375000 4270000,12.5,Tolerable,yellow,YES,233.014125,2653.25417,45.360083
375000,4270000,CB4MH,37.72966,1e+06,4.63,74.37,375000 4270000,11.5,Suitable,dodgerblue,YES,233.014125,2653.25417,45.360083
375000,4270000,CB4MH,57.4147,1e+06,2.1,75.38,375000 4270000,17.5,Marginal,orange,YES,233.014125,2653.25417,45.360083
375000,4270000,CB4MH,47.57218,1e+06,3.21,74.79,375000 4270000,14.5,Tolerable,yellow,YES,233.014125,2653.25417,45.360083
375000,4270000,CB4MH,60.69554,1e+06,1.88,75.48,375000 4270000,18.5,Unsuitable,black,YES,233.014125,2653.25417,45.360083
375000,4270000,CB4MH,44.29134,1e+06,3.53,74.66,375000 4270000,13.5,Tolerable,yellow,YES,233.014125,2653.25417,45.360083
375000,4270000,CB4MH,11.48294,1e+06,8.14,74.08,375000 4270000,3.5,Suitable,dodgerblue,YES,233.014125,2653.25417,45.360083
375000,4270000,CB4MH,50.85302,1e+06,2.63,74.99,375000 4270000,15.5,Marginal,orange,YES,233.014125,2653.25417,45.360083
375000,4270000,CB4MH,67.25722,1e+06,1.64,75.7,375000 4270000,20.5,Unsuitable,black,YES,233.014125,2653.25417,45.360083
375000,4270000,CB4MH,63.97638,1e+06,1.73,75.58,375000 4270000,19.5,Unsuitable,black,YES,233.014125,2653.25417,45.360083
375000,4270000,CB4MH,34.44882,1e+06,5.68,74.1,375000 4270000,10.5,Suitable,dodgerblue,YES,233.014125,2653.25417,45.360083
375000,4270000,CB4MH,1.64042,1e+06,8.16,73.92,375000 4270000,0.5,Suitable,dodgerblue,YES,233.014125,2653.25417,45.360083
375000,4270000,CB4MH,54.13386,1e+06,2.28,75.28,375000 4270000,16.5,Marginal,orange,YES,233.014125,2653.25417,45.360083
375000,4270000,CB4MH,8.2021,1e+06,8.15,74,375000 4270000,2.5,Suitable,dodgerblue,YES,233.014125,2653.25417,45.360083
375000,4270000,CB4MH,31.16798,1e+06,6.57,74.07,375000 4270000,9.5,Suitable,dodgerblue,YES,233.014125,2653.25417,45.360083
375000,4270000,CB4MH,27.88714,1e+06,7.63,74.08,375000 4270000,8.5,Suitable,dodgerblue,YES,233.014125,2653.25417,45.360083
375000,4270000,CB4MH,24.6063,1e+06,7.95,74.09,375000 4270000,7.5,Suitable,dodgerblue,YES,233.014125,2653.25417,45.360083
375000,4270000,CB4MH,14.76378,1e+06,8.14,74.08,375000 4270000,4.5,Suitable,dodgerblue,YES,233.014125,2653.25417,45.360083
375000,4270000,CB4MH,4.92126,1e+06,8.15,73.92,375000 4270000,1.5,Suitable,dodgerblue,YES,233.014125,2653.25417,45.360083
375000,4270000,CB4MH,18.04462,1e+06,8.09,74.08,375000 4270000,5.5,Suitable,dodgerblue,YES,233.014125,2653.25417,45.360083
375000,4270000,CB4MH,21.32546,1e+06,8.02,74.08,375000 4270000,6.5,Suitable,dodgerblue,YES,233.014125,2653.25417,45.360083
375000,4271000,CB4MH,67.25722,1e+06,1.63,75.71,375000 4271000,20.5,Unsuitable,black,YES,233.014125,2653.875541,45.9814539999998
375000,4271000,CB4MH,47.57218,1e+06,3.21,74.8,375000 4271000,14.5,Tolerable,yellow,YES,233.014125,2653.875541,45.9814539999998
375000,4271000,CB4MH,50.85302,1e+06,2.64,74.99,375000 4271000,15.5,Marginal,orange,YES,233.014125,2653.875541,45.9814539999998
375000,4271000,CB4MH,44.29134,1e+06,3.59,74.63,375000 4271000,13.5,Tolerable,yellow,YES,233.014125,2653.875541,45.9814539999998
375000,4271000,CB4MH,63.97638,1e+06,1.7,75.57,375000 4271000,19.5,Unsuitable,black,YES,233.014125,2653.875541,45.9814539999998
375000,4271000,CB4MH,60.69554,1e+06,1.86,75.47,375000 4271000,18.5,Unsuitable,black,YES,233.014125,2653.875541,45.9814539999998
375000,4271000,CB4MH,37.72966,1e+06,4.74,74.34,375000 4271000,11.5,Suitable,dodgerblue,YES,233.014125,2653.875541,45.9814539999998
375000,4271000,CB4MH,54.13386,1e+06,2.3,75.26,375000 4271000,16.5,Marginal,orange,YES,233.014125,2653.875541,45.9814539999998
375000,4271000,CB4MH,41.0105,1e+06,3.78,74.58,375000 4271000,12.5,Tolerable,yellow,YES,233.014125,2653.875541,45.9814539999998
375000,4271000,CB4MH,4.92126,1e+06,8.1,73.94,375000 4271000,1.5,Suitable,dodgerblue,YES,233.014125,2653.875541,45.9814539999998
375000,4271000,CB4MH,1.64042,1e+06,8.11,73.94,375000 4271000,0.5,Suitable,dodgerblue,YES,233.014125,2653.875541,45.9814539999998
375000,4271000,CB4MH,11.48294,1e+06,8.09,74.06,375000 4271000,3.5,Suitable,dodgerblue,YES,233.014125,2653.875541,45.9814539999998
375000,4271000,CB4MH,8.2021,1e+06,8.09,74,375000 4271000,2.5,Suitable,dodgerblue,YES,233.014125,2653.875541,45.9814539999998
375000,4271000,CB4MH,27.88714,1e+06,7.39,74.06,375000 4271000,8.5,Suitable,dodgerblue,YES,233.014125,2653.875541,45.9814539999998
375000,4271000,CB4MH,34.44882,1e+06,5.71,74.1,375000 4271000,10.5,Suitable,dodgerblue,YES,233.014125,2653.875541,45.9814539999998
375000,4271000,CB4MH,24.6063,1e+06,7.77,74.1,375000 4271000,7.5,Suitable,dodgerblue,YES,233.014125,2653.875541,45.9814539999998
375000,4271000,CB4MH,31.16798,1e+06,6.48,74.04,375000 4271000,9.5,Suitable,dodgerblue,YES,233.014125,2653.875541,45.9814539999998
375000,4271000,CB4MH,57.4147,1e+06,2.1,75.37,375000 4271000,17.5,Marginal,orange,YES,233.014125,2653.875541,45.9814539999998
375000,4271000,CB4MH,14.76378,1e+06,8.08,74.06,375000 4271000,4.5,Suitable,dodgerblue,YES,233.014125,2653.875541,45.9814539999998
375000,4271000,CB4MH,18.04462,1e+06,8.02,74.06,375000 4271000,5.5,Suitable,dodgerblue,YES,233.014125,2653.875541,45.9814539999998
375000,4271000,CB4MH,21.32546,1e+06,7.93,74.07,375000 4271000,6.5,Suitable,dodgerblue,YES,233.014125,2653.875541,45.9814539999998
375000,4272000,CB4MH,37.72966,1e+06,4.76,74.33,375000 4272000,11.5,Suitable,dodgerblue,YES,233.014125,2654.496912,46.6028249999999
375000,4272000,CB4MH,47.57218,1e+06,3.16,74.81,375000 4272000,14.5,Tolerable,yellow,YES,233.014125,2654.496912,46.6028249999999
375000,4272000,CB4MH,57.4147,1e+06,2.08,75.37,375000 4272000,17.5,Marginal,orange,YES,233.014125,2654.496912,46.6028249999999
375000,4272000,CB4MH,63.97638,1e+06,1.67,75.58,375000 4272000,19.5,Unsuitable,black,YES,233.014125,2654.496912,46.6028249999999
375000,4272000,CB4MH,67.25722,1e+06,1.59,75.73,375000 4272000,20.5,Unsuitable,black,YES,233.014125,2654.496912,46.6028249999999
375000,4272000,CB4MH,54.13386,1e+06,2.29,75.26,375000 4272000,16.5,Marginal,orange,YES,233.014125,2654.496912,46.6028249999999
375000,4272000,CB4MH,60.69554,1e+06,1.83,75.48,375000 4272000,18.5,Unsuitable,black,YES,233.014125,2654.496912,46.6028249999999
375000,4272000,CB4MH,41.0105,1e+06,3.86,74.55,375000 4272000,12.5,Tolerable,yellow,YES,233.014125,2654.496912,46.6028249999999
375000,4272000,CB4MH,44.29134,1e+06,3.59,74.63,375000 4272000,13.5,Tolerable,yellow,YES,233.014125,2654.496912,46.6028249999999
375000,4272000,CB4MH,21.32546,1e+06,7.84,74.07,375000 4272000,6.5,Suitable,dodgerblue,YES,233.014125,2654.496912,46.6028249999999
375000,4272000,CB4MH,27.88714,1e+06,7.08,74.05,375000 4272000,8.5,Suitable,dodgerblue,YES,233.014125,2654.496912,46.6028249999999
375000,4272000,CB4MH,50.85302,1e+06,2.63,74.99,375000 4272000,15.5,Marginal,orange,YES,233.014125,2654.496912,46.6028249999999
375000,4272000,CB4MH,18.04462,1e+06,7.96,74.06,375000 4272000,5.5,Suitable,dodgerblue,YES,233.014125,2654.496912,46.6028249999999
375000,4272000,CB4MH,34.44882,1e+06,5.64,74.11,375000 4272000,10.5,Suitable,dodgerblue,YES,233.014125,2654.496912,46.6028249999999
375000,4272000,CB4MH,8.2021,1e+06,8.05,74.01,375000 4272000,2.5,Suitable,dodgerblue,YES,233.014125,2654.496912,46.6028249999999
375000,4272000,CB4MH,14.76378,1e+06,8.02,74.06,375000 4272000,4.5,Suitable,dodgerblue,YES,233.014125,2654.496912,46.6028249999999
375000,4272000,CB4MH,24.6063,1e+06,7.57,74.11,375000 4272000,7.5,Suitable,dodgerblue,YES,233.014125,2654.496912,46.6028249999999
375000,4272000,CB4MH,1.64042,1e+06,8.07,73.96,375000 4272000,0.5,Suitable,dodgerblue,YES,233.014125,2654.496912,46.6028249999999
375000,4272000,CB4MH,11.48294,1e+06,8.03,74.06,375000 4272000,3.5,Suitable,dodgerblue,YES,233.014125,2654.496912,46.6028249999999
375000,4272000,CB4MH,31.16798,1e+06,6.31,74.04,375000 4272000,9.5,Suitable,dodgerblue,YES,233.014125,2654.496912,46.6028249999999
375000,4272000,CB4MH,4.92126,1e+06,8.06,73.96,375000 4272000,1.5,Suitable,dodgerblue,YES,233.014125,2654.496912,46.6028249999999
375000,4273000,CB4MH,27.88714,1e+06,6.7,74.07,375000 4273000,8.5,Suitable,dodgerblue,YES,233.014125,2655.118283,47.2241960000001
375000,4273000,CB4MH,31.16798,1e+06,6.04,74.05,375000 4273000,9.5,Suitable,dodgerblue,YES,233.014125,2655.118283,47.2241960000001
375000,4273000,CB4MH,1.64042,1e+06,8.01,74.02,375000 4273000,0.5,Suitable,dodgerblue,YES,233.014125,2655.118283,47.2241960000001
375000,4273000,CB4MH,11.48294,1e+06,7.96,74.1,375000 4273000,3.5,Suitable,dodgerblue,YES,233.014125,2655.118283,47.2241960000001
375000,4273000,CB4MH,34.44882,1e+06,5.47,74.14,375000 4273000,10.5,Suitable,dodgerblue,YES,233.014125,2655.118283,47.2241960000001
375000,4273000,CB4MH,60.69554,1e+06,1.79,75.5,375000 4273000,18.5,Unsuitable,black,YES,233.014125,2655.118283,47.2241960000001
375000,4273000,CB4MH,47.57218,1e+06,3.07,74.83,375000 4273000,14.5,Tolerable,yellow,YES,233.014125,2655.118283,47.2241960000001
375000,4273000,CB4MH,8.2021,1e+06,7.98,74.06,375000 4273000,2.5,Suitable,dodgerblue,YES,233.014125,2655.118283,47.2241960000001
375000,4273000,CB4MH,50.85302,1e+06,2.58,75,375000 4273000,15.5,Marginal,orange,YES,233.014125,2655.118283,47.2241960000001
375000,4273000,CB4MH,37.72966,1e+06,4.7,74.33,375000 4273000,11.5,Suitable,dodgerblue,YES,233.014125,2655.118283,47.2241960000001
375000,4273000,CB4MH,14.76378,1e+06,7.94,74.1,375000 4273000,4.5,Suitable,dodgerblue,YES,233.014125,2655.118283,47.2241960000001
375000,4273000,CB4MH,24.6063,1e+06,7.34,74.13,375000 4273000,7.5,Suitable,dodgerblue,YES,233.014125,2655.118283,47.2241960000001
375000,4273000,CB4MH,41.0105,1e+06,3.86,74.55,375000 4273000,12.5,Tolerable,yellow,YES,233.014125,2655.118283,47.2241960000001
375000,4273000,CB4MH,18.04462,1e+06,7.8,74.08,375000 4273000,5.5,Suitable,dodgerblue,YES,233.014125,2655.118283,47.2241960000001
375000,4273000,CB4MH,4.92126,1e+06,8,74.02,375000 4273000,1.5,Suitable,dodgerblue,YES,233.014125,2655.118283,47.2241960000001
375000,4273000,CB4MH,21.32546,1e+06,7.42,74.08,375000 4273000,6.5,Suitable,dodgerblue,YES,233.014125,2655.118283,47.2241960000001
375000,4273000,CB4MH,57.4147,1e+06,2.05,75.4,375000 4273000,17.5,Marginal,orange,YES,233.014125,2655.118283,47.2241960000001
375000,4273000,CB4MH,54.13386,1e+06,2.27,75.27,375000 4273000,16.5,Marginal,orange,YES,233.014125,2655.118283,47.2241960000001
375000,4273000,CB4MH,44.29134,1e+06,3.51,74.66,375000 4273000,13.5,Tolerable,yellow,YES,233.014125,2655.118283,47.2241960000001
375000,4286000,CB4MH,73.8189,1e+06,1.15,76.02,375000 4286000,22.5,Unsuitable,black,YES,233.014125,2663.196106,55.3020189999998
375000,4286000,CB4MH,67.25722,1e+06,1.48,75.78,375000 4286000,20.5,Unsuitable,black,YES,233.014125,2663.196106,55.3020189999998
375000,4286000,CB4MH,31.16798,1e+06,4.51,74.51,375000 4286000,9.5,Suitable,dodgerblue,YES,233.014125,2663.196106,55.3020189999998
375000,4286000,CB4MH,1.64042,1e+06,8.05,74.3,375000 4286000,0.5,Suitable,dodgerblue,YES,233.014125,2663.196106,55.3020189999998
375000,4286000,CB4MH,50.85302,1e+06,2.18,75.21,375000 4286000,15.5,Marginal,orange,YES,233.014125,2663.196106,55.3020189999998
375000,4286000,CB4MH,14.76378,1e+06,7.82,74.27,375000 4286000,4.5,Suitable,dodgerblue,YES,233.014125,2663.196106,55.3020189999998
375000,4286000,CB4MH,70.53806,1e+06,1.39,75.85,375000 4286000,21.5,Unsuitable,black,YES,233.014125,2663.196106,55.3020189999998
375000,4286000,CB4MH,60.69554,1e+06,1.72,75.62,375000 4286000,18.5,Unsuitable,black,YES,233.014125,2663.196106,55.3020189999998
375000,4286000,CB4MH,47.57218,1e+06,2.43,75.11,375000 4286000,14.5,Marginal,orange,YES,233.014125,2663.196106,55.3020189999998
375000,4286000,CB4MH,18.04462,1e+06,7.61,74.24,375000 4286000,5.5,Suitable,dodgerblue,YES,233.014125,2663.196106,55.3020189999998
375000,4286000,CB4MH,54.13386,1e+06,2.03,75.41,375000 4286000,16.5,Marginal,orange,YES,233.014125,2663.196106,55.3020189999998
375000,4286000,CB4MH,8.2021,1e+06,7.97,74.27,375000 4286000,2.5,Suitable,dodgerblue,YES,233.014125,2663.196106,55.3020189999998
375000,4286000,CB4MH,63.97638,1e+06,1.57,75.7,375000 4286000,19.5,Unsuitable,black,YES,233.014125,2663.196106,55.3020189999998
375000,4286000,CB4MH,57.4147,1e+06,1.89,75.54,375000 4286000,17.5,Unsuitable,black,YES,233.014125,2663.196106,55.3020189999998
375000,4286000,CB4MH,11.48294,1e+06,7.89,74.27,375000 4286000,3.5,Suitable,dodgerblue,YES,233.014125,2663.196106,55.3020189999998
