UTMX,UTMY,Segment,Sdepth,volume_m,DO,Wtemp,uniqueID,Sdepthm,habitat,color,keep,milesX,milesY
378000,4260000,CB4MH,21.32546,1e+06,7.66,63.1,378000 4260000,6.5,Suitable,dodgerblue,YES,234.878238,121.04046
378000,4260000,CB4MH,4.92126,1e+06,9.15,65.8,378000 4260000,1.5,Suitable,dodgerblue,YES,234.878238,121.04046
378000,4260000,CB4MH,39.37008,1e+06,3.72,55.8,378000 4260000,12,Tolerable,yellow,YES,234.878238,121.04046
378000,4260000,CB4MH,0,1e+06,9.44,65.6,378000 4260000,0,Suitable,dodgerblue,YES,234.878238,121.04046
378000,4260000,CB4MH,6.56168,1e+06,9.11,65.8,378000 4260000,2,Suitable,dodgerblue,YES,234.878238,121.04046
378000,4260000,CB4MH,34.44882,1e+06,3.71,56,378000 4260000,10.5,Tolerable,yellow,YES,234.878238,121.04046
378000,4260000,CB4MH,3.28084,1e+06,9.25,65.8,378000 4260000,1,Suitable,dodgerblue,YES,234.878238,121.04046
378000,4260000,CB4MH,9.84252,1e+06,8.89,66.1,378000 4260000,3,Suitable,dodgerblue,YES,234.878238,121.04046
378000,4261000,CB4MH,11.48294,1e+06,8.67,66.4,378000 4261000,3.5,Suitable,dodgerblue,YES,234.878238,121.661831
378000,4261000,CB4MH,16.4042,1e+06,8.63,65.2,378000 4261000,5,Suitable,dodgerblue,YES,234.878238,121.661831
378000,4261000,CB4MH,13.12336,1e+06,8.58,66.4,378000 4261000,4,Suitable,dodgerblue,YES,234.878238,121.661831
378000,4261000,CB4MH,0,1e+06,9.45,65.6,378000 4261000,0,Suitable,dodgerblue,YES,234.878238,121.661831
378000,4261000,CB4MH,22.96588,1e+06,7.11,62.4,378000 4261000,7,Suitable,dodgerblue,YES,234.878238,121.661831
378000,4261000,CB4MH,29.52756,1e+06,3.95,58,378000 4261000,9,Tolerable,yellow,YES,234.878238,121.661831
378000,4261000,CB4MH,27.88714,1e+06,4.98,59.2,378000 4261000,8.5,Suitable,dodgerblue,YES,234.878238,121.661831
378000,4261000,CB4MH,24.6063,1e+06,6.6,61.5,378000 4261000,7.5,Suitable,dodgerblue,YES,234.878238,121.661831
378000,4261000,CB4MH,3.28084,1e+06,9.25,65.7,378000 4261000,1,Suitable,dodgerblue,YES,234.878238,121.661831
378000,4261000,CB4MH,19.68504,1e+06,8.19,64.2,378000 4261000,6,Suitable,dodgerblue,YES,234.878238,121.661831
378000,4261000,CB4MH,8.2021,1e+06,9.09,65.8,378000 4261000,2.5,Suitable,dodgerblue,YES,234.878238,121.661831
378000,4261000,CB4MH,9.84252,1e+06,8.88,66.1,378000 4261000,3,Suitable,dodgerblue,YES,234.878238,121.661831
378000,4261000,CB4MH,1.64042,1e+06,9.35,65.6,378000 4261000,0.5,Suitable,dodgerblue,YES,234.878238,121.661831
378000,4261000,CB4MH,14.76378,1e+06,8.77,65.7,378000 4261000,4.5,Suitable,dodgerblue,YES,234.878238,121.661831
378000,4261000,CB4MH,36.08924,1e+06,3.63,55.9,378000 4261000,11,Tolerable,yellow,YES,234.878238,121.661831
378000,4261000,CB4MH,18.04462,1e+06,8.46,64.7,378000 4261000,5.5,Suitable,dodgerblue,YES,234.878238,121.661831
378000,4261000,CB4MH,26.24672,1e+06,5.94,60.5,378000 4261000,8,Suitable,dodgerblue,YES,234.878238,121.661831
378000,4261000,CB4MH,34.44882,1e+06,3.62,56,378000 4261000,10.5,Tolerable,yellow,YES,234.878238,121.661831
378000,4261000,CB4MH,6.56168,1e+06,9.11,65.8,378000 4261000,2,Suitable,dodgerblue,YES,234.878238,121.661831
378000,4261000,CB4MH,21.32546,1e+06,7.71,63.3,378000 4261000,6.5,Suitable,dodgerblue,YES,234.878238,121.661831
378000,4261000,CB4MH,4.92126,1e+06,9.16,65.8,378000 4261000,1.5,Suitable,dodgerblue,YES,234.878238,121.661831
378000,4261000,CB4MH,31.16798,1e+06,3.35,57.1,378000 4261000,9.5,Tolerable,yellow,YES,234.878238,121.661831
378000,4261000,CB4MH,32.8084,1e+06,3.73,56.4,378000 4261000,10,Tolerable,yellow,YES,234.878238,121.661831
378000,4261000,CB4MH,37.72966,1e+06,3.62,55.8,378000 4261000,11.5,Tolerable,yellow,YES,234.878238,121.661831
378000,4297000,CB4MH,32.8084,1e+06,3,56.2,378000 4297000,10,Tolerable,yellow,YES,234.878238,144.031187
378000,4297000,CB4MH,45.93176,1e+06,2.27,55,378000 4297000,14,Marginal,orange,YES,234.878238,144.031187
378000,4297000,CB4MH,39.37008,1e+06,2.3,55,378000 4297000,12,Marginal,orange,YES,234.878238,144.031187
378000,4297000,CB4MH,3.28084,1e+06,10.41,66,378000 4297000,1,Suitable,dodgerblue,YES,234.878238,144.031187
378000,4297000,CB4MH,0,1e+06,10.43,66.1,378000 4297000,0,Suitable,dodgerblue,YES,234.878238,144.031187
378000,4297000,CB4MH,13.12336,1e+06,9.99,65.1,378000 4297000,4,Suitable,dodgerblue,YES,234.878238,144.031187
378000,4297000,CB4MH,11.48294,1e+06,10.19,65.5,378000 4297000,3.5,Suitable,dodgerblue,YES,234.878238,144.031187
378000,4297000,CB4MH,37.72966,1e+06,2.4,55.1,378000 4297000,11.5,Marginal,orange,YES,234.878238,144.031187
378000,4297000,CB4MH,34.44882,1e+06,2.87,56.1,378000 4297000,10.5,Marginal,orange,YES,234.878238,144.031187
378000,4297000,CB4MH,27.88714,1e+06,4.25,58,378000 4297000,8.5,Suitable,dodgerblue,YES,234.878238,144.031187
378000,4297000,CB4MH,1.64042,1e+06,10.42,66.1,378000 4297000,0.5,Suitable,dodgerblue,YES,234.878238,144.031187
378000,4297000,CB4MH,41.0105,1e+06,2.2,55,378000 4297000,12.5,Marginal,orange,YES,234.878238,144.031187
378000,4297000,CB4MH,6.56168,1e+06,10.41,65.8,378000 4297000,2,Suitable,dodgerblue,YES,234.878238,144.031187
378000,4297000,CB4MH,26.24672,1e+06,4.81,58.7,378000 4297000,8,Suitable,dodgerblue,YES,234.878238,144.031187
378000,4297000,CB4MH,29.52756,1e+06,3.49,56.9,378000 4297000,9,Tolerable,yellow,YES,234.878238,144.031187
378000,4297000,CB4MH,19.68504,1e+06,7.81,62.6,378000 4297000,6,Suitable,dodgerblue,YES,234.878238,144.031187
378000,4297000,CB4MH,42.65092,1e+06,2.2,55,378000 4297000,13,Marginal,orange,YES,234.878238,144.031187
378000,4297000,CB4MH,18.04462,1e+06,8.86,64,378000 4297000,5.5,Suitable,dodgerblue,YES,234.878238,144.031187
378000,4297000,CB4MH,4.92126,1e+06,10.43,65.8,378000 4297000,1.5,Suitable,dodgerblue,YES,234.878238,144.031187
378000,4297000,CB4MH,47.57218,1e+06,2.25,55,378000 4297000,14.5,Marginal,orange,YES,234.878238,144.031187
378000,4297000,CB4MH,21.32546,1e+06,6.64,61,378000 4297000,6.5,Suitable,dodgerblue,YES,234.878238,144.031187
378000,4297000,CB4MH,24.6063,1e+06,5.49,59.5,378000 4297000,7.5,Suitable,dodgerblue,YES,234.878238,144.031187
378000,4297000,CB4MH,8.2021,1e+06,10.37,65.7,378000 4297000,2.5,Suitable,dodgerblue,YES,234.878238,144.031187
378000,4297000,CB4MH,49.2126,1e+06,2.2,55,378000 4297000,15,Marginal,orange,YES,234.878238,144.031187
378000,4297000,CB4MH,22.96588,1e+06,6.22,60.4,378000 4297000,7,Suitable,dodgerblue,YES,234.878238,144.031187
378000,4297000,CB4MH,44.29134,1e+06,2.23,55,378000 4297000,13.5,Marginal,orange,YES,234.878238,144.031187
378000,4297000,CB4MH,14.76378,1e+06,9.64,64.9,378000 4297000,4.5,Suitable,dodgerblue,YES,234.878238,144.031187
378000,4297000,CB4MH,9.84252,1e+06,10.33,65.7,378000 4297000,3,Suitable,dodgerblue,YES,234.878238,144.031187
378000,4297000,CB4MH,31.16798,1e+06,3.13,56.3,378000 4297000,9.5,Tolerable,yellow,YES,234.878238,144.031187
378000,4297000,CB4MH,16.4042,1e+06,9.23,64.5,378000 4297000,5,Suitable,dodgerblue,YES,234.878238,144.031187
378000,4297000,CB4MH,36.08924,1e+06,2.5,55.4,378000 4297000,11,Marginal,orange,YES,234.878238,144.031187
378000,4298000,CB4MH,31.16798,1e+06,2.99,56,378000 4298000,9.5,Marginal,orange,YES,234.878238,144.652558
378000,4298000,CB4MH,9.84252,1e+06,10.38,65.8,378000 4298000,3,Suitable,dodgerblue,YES,234.878238,144.652558
378000,4298000,CB4MH,6.56168,1e+06,10.4,65.8,378000 4298000,2,Suitable,dodgerblue,YES,234.878238,144.652558
378000,4298000,CB4MH,22.96588,1e+06,6.2,60.3,378000 4298000,7,Suitable,dodgerblue,YES,234.878238,144.652558
378000,4298000,CB4MH,29.52756,1e+06,3.38,56.7,378000 4298000,9,Tolerable,yellow,YES,234.878238,144.652558
378000,4298000,CB4MH,1.64042,1e+06,10.4,66,378000 4298000,0.5,Suitable,dodgerblue,YES,234.878238,144.652558
378000,4298000,CB4MH,8.2021,1e+06,10.39,65.8,378000 4298000,2.5,Suitable,dodgerblue,YES,234.878238,144.652558
378000,4298000,CB4MH,19.68504,1e+06,7.92,62.7,378000 4298000,6,Suitable,dodgerblue,YES,234.878238,144.652558
378000,4298000,CB4MH,0,1e+06,10.41,66,378000 4298000,0,Suitable,dodgerblue,YES,234.878238,144.652558
378000,4298000,CB4MH,32.8084,1e+06,2.88,56,378000 4298000,10,Marginal,orange,YES,234.878238,144.652558
378000,4298000,CB4MH,14.76378,1e+06,9.93,65.2,378000 4298000,4.5,Suitable,dodgerblue,YES,234.878238,144.652558
378000,4298000,CB4MH,13.12336,1e+06,10.2,65.3,378000 4298000,4,Suitable,dodgerblue,YES,234.878238,144.652558
378000,4298000,CB4MH,11.48294,1e+06,10.32,65.7,378000 4298000,3.5,Suitable,dodgerblue,YES,234.878238,144.652558
378000,4298000,CB4MH,3.28084,1e+06,10.4,65.9,378000 4298000,1,Suitable,dodgerblue,YES,234.878238,144.652558
378000,4298000,CB4MH,21.32546,1e+06,6.61,60.8,378000 4298000,6.5,Suitable,dodgerblue,YES,234.878238,144.652558
378000,4298000,CB4MH,18.04462,1e+06,9.13,64.3,378000 4298000,5.5,Suitable,dodgerblue,YES,234.878238,144.652558
378000,4298000,CB4MH,16.4042,1e+06,9.53,64.8,378000 4298000,5,Suitable,dodgerblue,YES,234.878238,144.652558
378000,4298000,CB4MH,27.88714,1e+06,4.25,57.9,378000 4298000,8.5,Suitable,dodgerblue,YES,234.878238,144.652558
378000,4298000,CB4MH,36.08924,1e+06,2.5,55.4,378000 4298000,11,Marginal,orange,YES,234.878238,144.652558
378000,4298000,CB4MH,24.6063,1e+06,5.5,59.5,378000 4298000,7.5,Suitable,dodgerblue,YES,234.878238,144.652558
378000,4298000,CB4MH,34.44882,1e+06,2.73,55.8,378000 4298000,10.5,Marginal,orange,YES,234.878238,144.652558
378000,4298000,CB4MH,4.92126,1e+06,10.41,65.8,378000 4298000,1.5,Suitable,dodgerblue,YES,234.878238,144.652558
378000,4298000,CB4MH,37.72966,1e+06,2.4,55.1,378000 4298000,11.5,Marginal,orange,YES,234.878238,144.652558
378000,4298000,CB4MH,26.24672,1e+06,4.84,58.7,378000 4298000,8,Suitable,dodgerblue,YES,234.878238,144.652558
378000,4300000,CB4MH,6.56168,1e+06,10.38,65.8,378000 4300000,2,Suitable,dodgerblue,YES,234.878238,145.8953
378000,4300000,CB4MH,9.84252,1e+06,10.28,65.7,378000 4300000,3,Suitable,dodgerblue,YES,234.878238,145.8953
378000,4300000,CB4MH,14.76378,1e+06,9.63,64.9,378000 4300000,4.5,Suitable,dodgerblue,YES,234.878238,145.8953
378000,4300000,CB4MH,21.32546,1e+06,6.63,60.9,378000 4300000,6.5,Suitable,dodgerblue,YES,234.878238,145.8953
378000,4300000,CB4MH,4.92126,1e+06,10.4,65.9,378000 4300000,1.5,Suitable,dodgerblue,YES,234.878238,145.8953
378000,4300000,CB4MH,19.68504,1e+06,7.81,62.6,378000 4300000,6,Suitable,dodgerblue,YES,234.878238,145.8953
378000,4300000,CB4MH,31.16798,1e+06,3.11,56.3,378000 4300000,9.5,Tolerable,yellow,YES,234.878238,145.8953
378000,4300000,CB4MH,0,1e+06,10.41,66.1,378000 4300000,0,Suitable,dodgerblue,YES,234.878238,145.8953
378000,4300000,CB4MH,8.2021,1e+06,10.33,65.8,378000 4300000,2.5,Suitable,dodgerblue,YES,234.878238,145.8953
378000,4300000,CB4MH,11.48294,1e+06,10.17,65.5,378000 4300000,3.5,Suitable,dodgerblue,YES,234.878238,145.8953
378000,4300000,CB4MH,18.04462,1e+06,8.84,64,378000 4300000,5.5,Suitable,dodgerblue,YES,234.878238,145.8953
378000,4300000,CB4MH,3.28084,1e+06,10.37,66,378000 4300000,1,Suitable,dodgerblue,YES,234.878238,145.8953
378000,4300000,CB4MH,1.64042,1e+06,10.39,66.1,378000 4300000,0.5,Suitable,dodgerblue,YES,234.878238,145.8953
378000,4300000,CB4MH,26.24672,1e+06,4.81,58.7,378000 4300000,8,Suitable,dodgerblue,YES,234.878238,145.8953
378000,4300000,CB4MH,16.4042,1e+06,9.22,64.5,378000 4300000,5,Suitable,dodgerblue,YES,234.878238,145.8953
378000,4300000,CB4MH,29.52756,1e+06,3.48,56.9,378000 4300000,9,Tolerable,yellow,YES,234.878238,145.8953
378000,4300000,CB4MH,22.96588,1e+06,6.21,60.4,378000 4300000,7,Suitable,dodgerblue,YES,234.878238,145.8953
378000,4300000,CB4MH,24.6063,1e+06,5.48,59.5,378000 4300000,7.5,Suitable,dodgerblue,YES,234.878238,145.8953
378000,4300000,CB4MH,27.88714,1e+06,4.24,58,378000 4300000,8.5,Suitable,dodgerblue,YES,234.878238,145.8953
378000,4300000,CB4MH,13.12336,1e+06,9.97,65.1,378000 4300000,4,Suitable,dodgerblue,YES,234.878238,145.8953
378000,4301000,CB4MH,13.12336,1e+06,9.78,65,378000 4301000,4,Suitable,dodgerblue,YES,234.878238,146.516671
378000,4301000,CB4MH,0,1e+06,10.4,66.2,378000 4301000,0,Suitable,dodgerblue,YES,234.878238,146.516671
378000,4301000,CB4MH,4.92126,1e+06,10.36,66,378000 4301000,1.5,Suitable,dodgerblue,YES,234.878238,146.516671
378000,4301000,CB4MH,8.2021,1e+06,10.25,65.8,378000 4301000,2.5,Suitable,dodgerblue,YES,234.878238,146.516671
378000,4301000,CB4MH,9.84252,1e+06,10.17,65.7,378000 4301000,3,Suitable,dodgerblue,YES,234.878238,146.516671
378000,4301000,CB4MH,16.4042,1e+06,8.97,64.3,378000 4301000,5,Suitable,dodgerblue,YES,234.878238,146.516671
378000,4301000,CB4MH,11.48294,1e+06,10.04,65.4,378000 4301000,3.5,Suitable,dodgerblue,YES,234.878238,146.516671
378000,4301000,CB4MH,34.44882,1e+06,2.93,56.2,378000 4301000,10.5,Marginal,orange,YES,234.878238,146.516671
378000,4301000,CB4MH,32.8084,1e+06,3.05,56.4,378000 4301000,10,Tolerable,yellow,YES,234.878238,146.516671
378000,4301000,CB4MH,36.08924,1e+06,2.5,55.4,378000 4301000,11,Marginal,orange,YES,234.878238,146.516671
378000,4301000,CB4MH,1.64042,1e+06,10.36,66.2,378000 4301000,0.5,Suitable,dodgerblue,YES,234.878238,146.516671
378000,4301000,CB4MH,19.68504,1e+06,7.73,62.5,378000 4301000,6,Suitable,dodgerblue,YES,234.878238,146.516671
378000,4301000,CB4MH,37.72966,1e+06,2.41,55.1,378000 4301000,11.5,Marginal,orange,YES,234.878238,146.516671
378000,4301000,CB4MH,14.76378,1e+06,9.38,64.7,378000 4301000,4.5,Suitable,dodgerblue,YES,234.878238,146.516671
378000,4301000,CB4MH,24.6063,1e+06,5.46,59.5,378000 4301000,7.5,Suitable,dodgerblue,YES,234.878238,146.516671
378000,4301000,CB4MH,6.56168,1e+06,10.32,65.9,378000 4301000,2,Suitable,dodgerblue,YES,234.878238,146.516671
378000,4301000,CB4MH,31.16798,1e+06,3.19,56.4,378000 4301000,9.5,Tolerable,yellow,YES,234.878238,146.516671
378000,4301000,CB4MH,3.28084,1e+06,10.32,66.1,378000 4301000,1,Suitable,dodgerblue,YES,234.878238,146.516671
378000,4301000,CB4MH,26.24672,1e+06,4.77,58.7,378000 4301000,8,Suitable,dodgerblue,YES,234.878238,146.516671
378000,4301000,CB4MH,22.96588,1e+06,6.19,60.4,378000 4301000,7,Suitable,dodgerblue,YES,234.878238,146.516671
378000,4301000,CB4MH,21.32546,1e+06,6.63,61,378000 4301000,6.5,Suitable,dodgerblue,YES,234.878238,146.516671
378000,4301000,CB4MH,18.04462,1e+06,8.59,63.8,378000 4301000,5.5,Suitable,dodgerblue,YES,234.878238,146.516671
378000,4301000,CB4MH,27.88714,1e+06,4.23,58,378000 4301000,8.5,Suitable,dodgerblue,YES,234.878238,146.516671
378000,4301000,CB4MH,29.52756,1e+06,3.54,57,378000 4301000,9,Tolerable,yellow,YES,234.878238,146.516671
378000,4302000,CB4MH,31.16798,1e+06,3.24,56.6,378000 4302000,9.5,Tolerable,yellow,YES,234.878238,147.138042
378000,4302000,CB4MH,32.8084,1e+06,3.09,56.5,378000 4302000,10,Tolerable,yellow,YES,234.878238,147.138042
378000,4302000,CB4MH,34.44882,1e+06,2.97,56.3,378000 4302000,10.5,Marginal,orange,YES,234.878238,147.138042
378000,4302000,CB4MH,37.72966,1e+06,2.41,55.1,378000 4302000,11.5,Marginal,orange,YES,234.878238,147.138042
378000,4302000,CB4MH,26.24672,1e+06,4.73,58.7,378000 4302000,8,Suitable,dodgerblue,YES,234.878238,147.138042
378000,4302000,CB4MH,19.68504,1e+06,7.66,62.4,378000 4302000,6,Suitable,dodgerblue,YES,234.878238,147.138042
378000,4302000,CB4MH,39.37008,1e+06,2.31,55,378000 4302000,12,Marginal,orange,YES,234.878238,147.138042
378000,4302000,CB4MH,36.08924,1e+06,2.5,55.4,378000 4302000,11,Marginal,orange,YES,234.878238,147.138042
378000,4302000,CB4MH,22.96588,1e+06,6.17,60.4,378000 4302000,7,Suitable,dodgerblue,YES,234.878238,147.138042
378000,4302000,CB4MH,9.84252,1e+06,10.03,65.8,378000 4302000,3,Suitable,dodgerblue,YES,234.878238,147.138042
378000,4302000,CB4MH,16.4042,1e+06,8.75,64.1,378000 4302000,5,Suitable,dodgerblue,YES,234.878238,147.138042
378000,4302000,CB4MH,11.48294,1e+06,9.92,65.4,378000 4302000,3.5,Suitable,dodgerblue,YES,234.878238,147.138042
378000,4302000,CB4MH,29.52756,1e+06,3.58,57.1,378000 4302000,9,Tolerable,yellow,YES,234.878238,147.138042
378000,4302000,CB4MH,24.6063,1e+06,5.43,59.5,378000 4302000,7.5,Suitable,dodgerblue,YES,234.878238,147.138042
378000,4302000,CB4MH,4.92126,1e+06,10.28,66.1,378000 4302000,1.5,Suitable,dodgerblue,YES,234.878238,147.138042
378000,4302000,CB4MH,14.76378,1e+06,9.16,64.5,378000 4302000,4.5,Suitable,dodgerblue,YES,234.878238,147.138042
378000,4302000,CB4MH,8.2021,1e+06,10.15,65.9,378000 4302000,2.5,Suitable,dodgerblue,YES,234.878238,147.138042
378000,4302000,CB4MH,27.88714,1e+06,4.21,58,378000 4302000,8.5,Suitable,dodgerblue,YES,234.878238,147.138042
378000,4302000,CB4MH,13.12336,1e+06,9.6,64.9,378000 4302000,4,Suitable,dodgerblue,YES,234.878238,147.138042
378000,4302000,CB4MH,21.32546,1e+06,6.62,61,378000 4302000,6.5,Suitable,dodgerblue,YES,234.878238,147.138042
378000,4302000,CB4MH,1.64042,1e+06,10.3,66.3,378000 4302000,0.5,Suitable,dodgerblue,YES,234.878238,147.138042
378000,4302000,CB4MH,0,1e+06,10.37,66.3,378000 4302000,0,Suitable,dodgerblue,YES,234.878238,147.138042
378000,4302000,CB4MH,18.04462,1e+06,8.35,63.6,378000 4302000,5.5,Suitable,dodgerblue,YES,234.878238,147.138042
378000,4302000,CB4MH,3.28084,1e+06,10.24,66.2,378000 4302000,1,Suitable,dodgerblue,YES,234.878238,147.138042
378000,4302000,CB4MH,6.56168,1e+06,10.23,66,378000 4302000,2,Suitable,dodgerblue,YES,234.878238,147.138042
379000,4259000,CB4MH,36.08924,1e+06,3.87,55.9,379000 4259000,11,Tolerable,yellow,YES,235.499609,120.419089
379000,4259000,CB4MH,6.56168,1e+06,9.09,65.8,379000 4259000,2,Suitable,dodgerblue,YES,235.499609,120.419089
379000,4259000,CB4MH,13.12336,1e+06,8.63,66.1,379000 4259000,4,Suitable,dodgerblue,YES,235.499609,120.419089
379000,4259000,CB4MH,27.88714,1e+06,4.98,58.7,379000 4259000,8.5,Suitable,dodgerblue,YES,235.499609,120.419089
379000,4259000,CB4MH,26.24672,1e+06,5.82,59.8,379000 4259000,8,Suitable,dodgerblue,YES,235.499609,120.419089
379000,4259000,CB4MH,19.68504,1e+06,8.27,63.9,379000 4259000,6,Suitable,dodgerblue,YES,235.499609,120.419089
379000,4259000,CB4MH,29.52756,1e+06,4.22,57.8,379000 4259000,9,Suitable,dodgerblue,YES,235.499609,120.419089
379000,4259000,CB4MH,24.6063,1e+06,6.5,60.9,379000 4259000,7.5,Suitable,dodgerblue,YES,235.499609,120.419089
379000,4259000,CB4MH,3.28084,1e+06,9.23,65.8,379000 4259000,1,Suitable,dodgerblue,YES,235.499609,120.419089
379000,4259000,CB4MH,0,1e+06,9.44,65.7,379000 4259000,0,Suitable,dodgerblue,YES,235.499609,120.419089
379000,4259000,CB4MH,8.2021,1e+06,9.06,65.8,379000 4259000,2.5,Suitable,dodgerblue,YES,235.499609,120.419089
379000,4259000,CB4MH,1.64042,1e+06,9.34,65.7,379000 4259000,0.5,Suitable,dodgerblue,YES,235.499609,120.419089
379000,4259000,CB4MH,32.8084,1e+06,3.88,56.3,379000 4259000,10,Tolerable,yellow,YES,235.499609,120.419089
379000,4259000,CB4MH,21.32546,1e+06,7.74,62.9,379000 4259000,6.5,Suitable,dodgerblue,YES,235.499609,120.419089
379000,4259000,CB4MH,9.84252,1e+06,8.89,66,379000 4259000,3,Suitable,dodgerblue,YES,235.499609,120.419089
379000,4259000,CB4MH,39.37008,1e+06,3.9,55.8,379000 4259000,12,Tolerable,yellow,YES,235.499609,120.419089
379000,4259000,CB4MH,16.4042,1e+06,8.67,64.9,379000 4259000,5,Suitable,dodgerblue,YES,235.499609,120.419089
379000,4259000,CB4MH,11.48294,1e+06,8.72,66.2,379000 4259000,3.5,Suitable,dodgerblue,YES,235.499609,120.419089
379000,4259000,CB4MH,18.04462,1e+06,8.52,64.4,379000 4259000,5.5,Suitable,dodgerblue,YES,235.499609,120.419089
379000,4259000,CB4MH,22.96588,1e+06,7.03,61.8,379000 4259000,7,Suitable,dodgerblue,YES,235.499609,120.419089
379000,4259000,CB4MH,14.76378,1e+06,8.82,65.3,379000 4259000,4.5,Suitable,dodgerblue,YES,235.499609,120.419089
379000,4259000,CB4MH,34.44882,1e+06,3.83,56,379000 4259000,10.5,Tolerable,yellow,YES,235.499609,120.419089
379000,4259000,CB4MH,31.16798,1e+06,3.7,57,379000 4259000,9.5,Tolerable,yellow,YES,235.499609,120.419089
379000,4259000,CB4MH,4.92126,1e+06,9.13,65.9,379000 4259000,1.5,Suitable,dodgerblue,YES,235.499609,120.419089
379000,4259000,CB4MH,37.72966,1e+06,3.89,55.8,379000 4259000,11.5,Tolerable,yellow,YES,235.499609,120.419089
379000,4299000,CB4MH,34.44882,1e+06,2.79,55.9,379000 4299000,10.5,Marginal,orange,YES,235.499609,145.273929
379000,4299000,CB4MH,14.76378,1e+06,9.8,65.1,379000 4299000,4.5,Suitable,dodgerblue,YES,235.499609,145.273929
379000,4299000,CB4MH,1.64042,1e+06,10.41,66,379000 4299000,0.5,Suitable,dodgerblue,YES,235.499609,145.273929
379000,4299000,CB4MH,29.52756,1e+06,3.43,56.8,379000 4299000,9,Tolerable,yellow,YES,235.499609,145.273929
379000,4299000,CB4MH,8.2021,1e+06,10.39,65.8,379000 4299000,2.5,Suitable,dodgerblue,YES,235.499609,145.273929
379000,4299000,CB4MH,13.12336,1e+06,10.11,65.2,379000 4299000,4,Suitable,dodgerblue,YES,235.499609,145.273929
379000,4299000,CB4MH,11.48294,1e+06,10.28,65.6,379000 4299000,3.5,Suitable,dodgerblue,YES,235.499609,145.273929
379000,4299000,CB4MH,36.08924,1e+06,2.5,55.4,379000 4299000,11,Marginal,orange,YES,235.499609,145.273929
379000,4299000,CB4MH,21.32546,1e+06,6.62,60.9,379000 4299000,6.5,Suitable,dodgerblue,YES,235.499609,145.273929
379000,4299000,CB4MH,27.88714,1e+06,4.25,58,379000 4299000,8.5,Suitable,dodgerblue,YES,235.499609,145.273929
379000,4299000,CB4MH,18.04462,1e+06,9.01,64.2,379000 4299000,5.5,Suitable,dodgerblue,YES,235.499609,145.273929
379000,4299000,CB4MH,9.84252,1e+06,10.37,65.8,379000 4299000,3,Suitable,dodgerblue,YES,235.499609,145.273929
379000,4299000,CB4MH,26.24672,1e+06,4.83,58.7,379000 4299000,8,Suitable,dodgerblue,YES,235.499609,145.273929
379000,4299000,CB4MH,32.8084,1e+06,2.93,56.1,379000 4299000,10,Marginal,orange,YES,235.499609,145.273929
379000,4299000,CB4MH,3.28084,1e+06,10.41,65.9,379000 4299000,1,Suitable,dodgerblue,YES,235.499609,145.273929
379000,4299000,CB4MH,4.92126,1e+06,10.41,65.8,379000 4299000,1.5,Suitable,dodgerblue,YES,235.499609,145.273929
379000,4299000,CB4MH,19.68504,1e+06,7.87,62.6,379000 4299000,6,Suitable,dodgerblue,YES,235.499609,145.273929
379000,4299000,CB4MH,16.4042,1e+06,9.4,64.6,379000 4299000,5,Suitable,dodgerblue,YES,235.499609,145.273929
379000,4299000,CB4MH,6.56168,1e+06,10.4,65.8,379000 4299000,2,Suitable,dodgerblue,YES,235.499609,145.273929
379000,4299000,CB4MH,24.6063,1e+06,5.5,59.5,379000 4299000,7.5,Suitable,dodgerblue,YES,235.499609,145.273929
