UTMX,UTMY,Segment,Sdepth,volume_m,DO,Wtemp,uniqueID,Sdepthm,habitat,color,keep,milesx,milesy,distfrommouth
301500,4260000,POTOH,1.64042,250000,7.43,85.8,301500 4260000,0.5,Marginal,orange,YES,187.3433565,2647.04046,38.5250020000003
301500,4260000,POTOH,21.32546,250000,6.31,84.6,301500 4260000,6.5,Marginal,orange,YES,187.3433565,2647.04046,38.5250020000003
301500,4260000,POTOH,24.6063,250000,6.27,84.6,301500 4260000,7.5,Marginal,orange,YES,187.3433565,2647.04046,38.5250020000003
301500,4260500,POTOH,4.92126,250000,7.18,85.6,301500 4260500,1.5,Marginal,orange,YES,187.3433565,2647.3511455,38.8356875000004
301500,4260500,POTOH,18.04462,250000,6.42,84.5,301500 4260500,5.5,Marginal,orange,YES,187.3433565,2647.3511455,38.8356875000004
301500,4260500,POTOH,24.6063,250000,6.28,84.6,301500 4260500,7.5,Marginal,orange,YES,187.3433565,2647.3511455,38.8356875000004
301500,4260500,POTOH,11.48294,250000,6.61,85.1,301500 4260500,3.5,Marginal,orange,YES,187.3433565,2647.3511455,38.8356875000004
301500,4260500,POTOH,1.64042,250000,7.37,85.8,301500 4260500,0.5,Marginal,orange,YES,187.3433565,2647.3511455,38.8356875000004
301500,4260500,POTOH,21.32546,250000,6.32,84.6,301500 4260500,6.5,Marginal,orange,YES,187.3433565,2647.3511455,38.8356875000004
301500,4260500,POTOH,8.2021,250000,6.9,85.3,301500 4260500,2.5,Marginal,orange,YES,187.3433565,2647.3511455,38.8356875000004
301500,4260500,POTOH,14.76378,250000,6.53,84.6,301500 4260500,4.5,Marginal,orange,YES,187.3433565,2647.3511455,38.8356875000004
301500,4261000,POTOH,11.48294,250000,6.58,85.1,301500 4261000,3.5,Marginal,orange,YES,187.3433565,2647.661831,39.146373
301500,4261000,POTOH,8.2021,250000,6.87,85.4,301500 4261000,2.5,Marginal,orange,YES,187.3433565,2647.661831,39.146373
301500,4261000,POTOH,1.64042,250000,7.32,85.9,301500 4261000,0.5,Marginal,orange,YES,187.3433565,2647.661831,39.146373
301500,4261000,POTOH,18.04462,250000,6.41,84.6,301500 4261000,5.5,Marginal,orange,YES,187.3433565,2647.661831,39.146373
301500,4261000,POTOH,27.88714,250000,6.16,84.8,301500 4261000,8.5,Marginal,orange,YES,187.3433565,2647.661831,39.146373
301500,4261000,POTOH,24.6063,250000,6.28,84.6,301500 4261000,7.5,Marginal,orange,YES,187.3433565,2647.661831,39.146373
301500,4261000,POTOH,4.92126,250000,7.13,85.7,301500 4261000,1.5,Marginal,orange,YES,187.3433565,2647.661831,39.146373
301500,4261000,POTOH,14.76378,250000,6.51,84.6,301500 4261000,4.5,Marginal,orange,YES,187.3433565,2647.661831,39.146373
301500,4261000,POTOH,21.32546,250000,6.32,84.6,301500 4261000,6.5,Marginal,orange,YES,187.3433565,2647.661831,39.146373
301500,4261500,POTOH,4.92126,250000,7.09,85.7,301500 4261500,1.5,Marginal,orange,YES,187.3433565,2647.9725165,39.4570585000001
301500,4261500,POTOH,8.2021,250000,6.84,85.4,301500 4261500,2.5,Marginal,orange,YES,187.3433565,2647.9725165,39.4570585000001
301500,4261500,POTOH,24.6063,250000,6.29,84.6,301500 4261500,7.5,Marginal,orange,YES,187.3433565,2647.9725165,39.4570585000001
301500,4261500,POTOH,18.04462,250000,6.4,84.6,301500 4261500,5.5,Marginal,orange,YES,187.3433565,2647.9725165,39.4570585000001
301500,4261500,POTOH,11.48294,250000,6.56,85.1,301500 4261500,3.5,Marginal,orange,YES,187.3433565,2647.9725165,39.4570585000001
301500,4261500,POTOH,14.76378,250000,6.5,84.6,301500 4261500,4.5,Marginal,orange,YES,187.3433565,2647.9725165,39.4570585000001
301500,4261500,POTOH,27.88714,250000,6.16,84.8,301500 4261500,8.5,Marginal,orange,YES,187.3433565,2647.9725165,39.4570585000001
301500,4261500,POTOH,21.32546,250000,6.32,84.6,301500 4261500,6.5,Marginal,orange,YES,187.3433565,2647.9725165,39.4570585000001
301500,4261500,POTOH,1.64042,250000,7.28,85.9,301500 4261500,0.5,Marginal,orange,YES,187.3433565,2647.9725165,39.4570585000001
301500,4261500,POTOH,31.16798,250000,6.29,85.5,301500 4261500,9.5,Marginal,orange,YES,187.3433565,2647.9725165,39.4570585000001
301500,4262000,POTOH,18.04462,250000,6.4,84.6,301500 4262000,5.5,Marginal,orange,YES,187.3433565,2648.283202,39.7677440000002
301500,4262000,POTOH,4.92126,250000,7.06,85.8,301500 4262000,1.5,Marginal,orange,YES,187.3433565,2648.283202,39.7677440000002
301500,4262000,POTOH,21.32546,250000,6.33,84.6,301500 4262000,6.5,Marginal,orange,YES,187.3433565,2648.283202,39.7677440000002
301500,4262000,POTOH,11.48294,250000,6.54,85.1,301500 4262000,3.5,Marginal,orange,YES,187.3433565,2648.283202,39.7677440000002
301500,4262000,POTOH,27.88714,250000,6.17,84.8,301500 4262000,8.5,Marginal,orange,YES,187.3433565,2648.283202,39.7677440000002
301500,4262000,POTOH,8.2021,250000,6.81,85.4,301500 4262000,2.5,Marginal,orange,YES,187.3433565,2648.283202,39.7677440000002
301500,4262000,POTOH,1.64042,250000,7.24,86,301500 4262000,0.5,Marginal,orange,YES,187.3433565,2648.283202,39.7677440000002
301500,4262000,POTOH,14.76378,250000,6.48,84.6,301500 4262000,4.5,Marginal,orange,YES,187.3433565,2648.283202,39.7677440000002
301500,4262000,POTOH,24.6063,250000,6.29,84.6,301500 4262000,7.5,Marginal,orange,YES,187.3433565,2648.283202,39.7677440000002
301500,4262500,POTOH,18.04462,250000,6.39,84.6,301500 4262500,5.5,Marginal,orange,YES,187.3433565,2648.5938875,40.0784295000003
301500,4262500,POTOH,4.92126,250000,7.06,85.9,301500 4262500,1.5,Marginal,orange,YES,187.3433565,2648.5938875,40.0784295000003
301500,4262500,POTOH,24.6063,250000,6.3,84.6,301500 4262500,7.5,Marginal,orange,YES,187.3433565,2648.5938875,40.0784295000003
301500,4262500,POTOH,8.2021,250000,6.8,85.5,301500 4262500,2.5,Marginal,orange,YES,187.3433565,2648.5938875,40.0784295000003
301500,4262500,POTOH,27.88714,250000,6.18,84.9,301500 4262500,8.5,Marginal,orange,YES,187.3433565,2648.5938875,40.0784295000003
301500,4262500,POTOH,1.64042,250000,7.25,86.2,301500 4262500,0.5,Unsuitable,black,YES,187.3433565,2648.5938875,40.0784295000003
301500,4262500,POTOH,11.48294,250000,6.54,85.2,301500 4262500,3.5,Marginal,orange,YES,187.3433565,2648.5938875,40.0784295000003
301500,4262500,POTOH,21.32546,250000,6.33,84.6,301500 4262500,6.5,Marginal,orange,YES,187.3433565,2648.5938875,40.0784295000003
301500,4262500,POTOH,14.76378,250000,6.47,84.6,301500 4262500,4.5,Marginal,orange,YES,187.3433565,2648.5938875,40.0784295000003
301500,4263000,POTOH,4.92126,250000,7.04,85.9,301500 4263000,1.5,Marginal,orange,YES,187.3433565,2648.904573,40.3891150000004
301500,4263000,POTOH,18.04462,250000,6.39,84.6,301500 4263000,5.5,Marginal,orange,YES,187.3433565,2648.904573,40.3891150000004
301500,4263000,POTOH,1.64042,250000,7.23,86.2,301500 4263000,0.5,Unsuitable,black,YES,187.3433565,2648.904573,40.3891150000004
301500,4263000,POTOH,24.6063,250000,6.3,84.6,301500 4263000,7.5,Marginal,orange,YES,187.3433565,2648.904573,40.3891150000004
301500,4263000,POTOH,14.76378,250000,6.46,84.6,301500 4263000,4.5,Marginal,orange,YES,187.3433565,2648.904573,40.3891150000004
301500,4263000,POTOH,11.48294,250000,6.53,85.2,301500 4263000,3.5,Marginal,orange,YES,187.3433565,2648.904573,40.3891150000004
301500,4263000,POTOH,8.2021,250000,6.79,85.5,301500 4263000,2.5,Marginal,orange,YES,187.3433565,2648.904573,40.3891150000004
301500,4263000,POTOH,21.32546,250000,6.33,84.6,301500 4263000,6.5,Marginal,orange,YES,187.3433565,2648.904573,40.3891150000004
301500,4263500,POTOH,21.32546,250000,6.34,84.6,301500 4263500,6.5,Marginal,orange,YES,187.3433565,2649.2152585,40.6998005
301500,4263500,POTOH,1.64042,250000,7.21,86.2,301500 4263500,0.5,Unsuitable,black,YES,187.3433565,2649.2152585,40.6998005
301500,4263500,POTOH,8.2021,250000,6.78,85.5,301500 4263500,2.5,Marginal,orange,YES,187.3433565,2649.2152585,40.6998005
301500,4263500,POTOH,11.48294,250000,6.54,85.2,301500 4263500,3.5,Marginal,orange,YES,187.3433565,2649.2152585,40.6998005
301500,4263500,POTOH,14.76378,250000,6.45,84.6,301500 4263500,4.5,Marginal,orange,YES,187.3433565,2649.2152585,40.6998005
301500,4263500,POTOH,24.6063,250000,6.3,84.6,301500 4263500,7.5,Marginal,orange,YES,187.3433565,2649.2152585,40.6998005
301500,4263500,POTOH,18.04462,250000,6.38,84.6,301500 4263500,5.5,Marginal,orange,YES,187.3433565,2649.2152585,40.6998005
301500,4263500,POTOH,4.92126,250000,7.03,85.9,301500 4263500,1.5,Marginal,orange,YES,187.3433565,2649.2152585,40.6998005
301500,4264000,POTOH,8.2021,250000,6.79,85.5,301500 4264000,2.5,Marginal,orange,YES,187.3433565,2649.525944,41.0104860000001
301500,4264000,POTOH,4.92126,250000,7.03,85.9,301500 4264000,1.5,Marginal,orange,YES,187.3433565,2649.525944,41.0104860000001
301500,4264000,POTOH,11.48294,250000,6.55,85.2,301500 4264000,3.5,Marginal,orange,YES,187.3433565,2649.525944,41.0104860000001
301500,4264000,POTOH,18.04462,250000,6.38,84.6,301500 4264000,5.5,Marginal,orange,YES,187.3433565,2649.525944,41.0104860000001
301500,4264000,POTOH,1.64042,250000,7.2,86.2,301500 4264000,0.5,Unsuitable,black,YES,187.3433565,2649.525944,41.0104860000001
301500,4264000,POTOH,21.32546,250000,6.34,84.6,301500 4264000,6.5,Marginal,orange,YES,187.3433565,2649.525944,41.0104860000001
301500,4264000,POTOH,14.76378,250000,6.44,84.6,301500 4264000,4.5,Marginal,orange,YES,187.3433565,2649.525944,41.0104860000001
301500,4264500,POTOH,11.48294,250000,6.56,85.1,301500 4264500,3.5,Marginal,orange,YES,187.3433565,2649.8366295,41.3211715000002
301500,4264500,POTOH,21.32546,250000,6.34,84.6,301500 4264500,6.5,Marginal,orange,YES,187.3433565,2649.8366295,41.3211715000002
301500,4264500,POTOH,4.92126,250000,7.03,85.9,301500 4264500,1.5,Marginal,orange,YES,187.3433565,2649.8366295,41.3211715000002
301500,4264500,POTOH,1.64042,250000,7.2,86.2,301500 4264500,0.5,Unsuitable,black,YES,187.3433565,2649.8366295,41.3211715000002
301500,4264500,POTOH,18.04462,250000,6.38,84.6,301500 4264500,5.5,Marginal,orange,YES,187.3433565,2649.8366295,41.3211715000002
301500,4264500,POTOH,14.76378,250000,6.44,84.6,301500 4264500,4.5,Marginal,orange,YES,187.3433565,2649.8366295,41.3211715000002
301500,4264500,POTOH,8.2021,250000,6.8,85.5,301500 4264500,2.5,Marginal,orange,YES,187.3433565,2649.8366295,41.3211715000002
301500,4265000,POTOH,8.2021,250000,6.81,85.5,301500 4265000,2.5,Marginal,orange,YES,187.3433565,2650.147315,41.6318570000003
301500,4265000,POTOH,24.6063,250000,6.31,84.6,301500 4265000,7.5,Marginal,orange,YES,187.3433565,2650.147315,41.6318570000003
301500,4265000,POTOH,11.48294,250000,6.57,85.1,301500 4265000,3.5,Marginal,orange,YES,187.3433565,2650.147315,41.6318570000003
301500,4265000,POTOH,18.04462,250000,6.38,84.6,301500 4265000,5.5,Marginal,orange,YES,187.3433565,2650.147315,41.6318570000003
301500,4265000,POTOH,14.76378,250000,6.43,84.6,301500 4265000,4.5,Marginal,orange,YES,187.3433565,2650.147315,41.6318570000003
301500,4265000,POTOH,21.32546,250000,6.34,84.6,301500 4265000,6.5,Marginal,orange,YES,187.3433565,2650.147315,41.6318570000003
301500,4265000,POTOH,1.64042,250000,7.21,86.2,301500 4265000,0.5,Unsuitable,black,YES,187.3433565,2650.147315,41.6318570000003
301500,4265000,POTOH,4.92126,250000,7.04,85.9,301500 4265000,1.5,Marginal,orange,YES,187.3433565,2650.147315,41.6318570000003
302000,4253000,POTOH,8.2021,250000,7.52,84.9,302000 4253000,2.5,Marginal,orange,YES,187.654042,2642.690863,34.1754050000004
302000,4253000,POTOH,21.32546,250000,5.98,84.2,302000 4253000,6.5,Tolerable,yellow,YES,187.654042,2642.690863,34.1754050000004
302000,4253000,POTOH,14.76378,250000,6.74,84.6,302000 4253000,4.5,Marginal,orange,YES,187.654042,2642.690863,34.1754050000004
302000,4253000,POTOH,24.6063,250000,5.91,84.2,302000 4253000,7.5,Tolerable,yellow,YES,187.654042,2642.690863,34.1754050000004
302000,4253000,POTOH,11.48294,250000,7.13,84.8,302000 4253000,3.5,Marginal,orange,YES,187.654042,2642.690863,34.1754050000004
302000,4253000,POTOH,4.92126,250000,7.91,85.1,302000 4253000,1.5,Marginal,orange,YES,187.654042,2642.690863,34.1754050000004
302000,4253000,POTOH,1.64042,250000,8.2,85.2,302000 4253000,0.5,Marginal,orange,YES,187.654042,2642.690863,34.1754050000004
302000,4253000,POTOH,18.04462,250000,6.54,84.4,302000 4253000,5.5,Marginal,orange,YES,187.654042,2642.690863,34.1754050000004
302000,4253500,POTOH,11.48294,250000,7.12,84.8,302000 4253500,3.5,Marginal,orange,YES,187.654042,2643.0015485,34.4860905000001
302000,4253500,POTOH,24.6063,250000,5.91,84.2,302000 4253500,7.5,Tolerable,yellow,YES,187.654042,2643.0015485,34.4860905000001
302000,4253500,POTOH,1.64042,250000,8.19,85.2,302000 4253500,0.5,Marginal,orange,YES,187.654042,2643.0015485,34.4860905000001
302000,4253500,POTOH,18.04462,250000,6.53,84.4,302000 4253500,5.5,Marginal,orange,YES,187.654042,2643.0015485,34.4860905000001
302000,4253500,POTOH,14.76378,250000,6.74,84.6,302000 4253500,4.5,Marginal,orange,YES,187.654042,2643.0015485,34.4860905000001
302000,4253500,POTOH,4.92126,250000,7.9,85.1,302000 4253500,1.5,Marginal,orange,YES,187.654042,2643.0015485,34.4860905000001
302000,4253500,POTOH,8.2021,250000,7.51,84.9,302000 4253500,2.5,Marginal,orange,YES,187.654042,2643.0015485,34.4860905000001
302000,4253500,POTOH,21.32546,250000,5.98,84.3,302000 4253500,6.5,Marginal,orange,YES,187.654042,2643.0015485,34.4860905000001
302000,4254000,POTOH,11.48294,250000,7.11,84.8,302000 4254000,3.5,Marginal,orange,YES,187.654042,2643.312234,34.7967760000001
302000,4254000,POTOH,21.32546,250000,5.98,84.3,302000 4254000,6.5,Marginal,orange,YES,187.654042,2643.312234,34.7967760000001
302000,4254000,POTOH,14.76378,250000,6.73,84.6,302000 4254000,4.5,Marginal,orange,YES,187.654042,2643.312234,34.7967760000001
302000,4254000,POTOH,24.6063,250000,5.91,84.3,302000 4254000,7.5,Marginal,orange,YES,187.654042,2643.312234,34.7967760000001
302000,4254000,POTOH,4.92126,250000,7.88,85.1,302000 4254000,1.5,Marginal,orange,YES,187.654042,2643.312234,34.7967760000001
302000,4254000,POTOH,1.64042,250000,8.17,85.2,302000 4254000,0.5,Marginal,orange,YES,187.654042,2643.312234,34.7967760000001
302000,4254000,POTOH,18.04462,250000,6.53,84.4,302000 4254000,5.5,Marginal,orange,YES,187.654042,2643.312234,34.7967760000001
302000,4254000,POTOH,8.2021,250000,7.5,84.9,302000 4254000,2.5,Marginal,orange,YES,187.654042,2643.312234,34.7967760000001
302000,4255000,POTOH,8.2021,250000,7.44,84.9,302000 4255000,2.5,Marginal,orange,YES,187.654042,2643.933605,35.4181470000003
302000,4255000,POTOH,1.64042,250000,8.09,85.2,302000 4255000,0.5,Marginal,orange,YES,187.654042,2643.933605,35.4181470000003
302000,4255000,POTOH,14.76378,250000,6.71,84.6,302000 4255000,4.5,Marginal,orange,YES,187.654042,2643.933605,35.4181470000003
302000,4255000,POTOH,4.92126,250000,7.81,85.1,302000 4255000,1.5,Marginal,orange,YES,187.654042,2643.933605,35.4181470000003
302000,4255000,POTOH,18.04462,250000,6.52,84.4,302000 4255000,5.5,Marginal,orange,YES,187.654042,2643.933605,35.4181470000003
302000,4255000,POTOH,11.48294,250000,7.06,84.8,302000 4255000,3.5,Marginal,orange,YES,187.654042,2643.933605,35.4181470000003
302000,4255500,POTOH,1.64042,250000,8.04,85.2,302000 4255500,0.5,Marginal,orange,YES,187.654042,2644.2442905,35.7288325000004
302000,4255500,POTOH,11.48294,250000,7.03,84.8,302000 4255500,3.5,Marginal,orange,YES,187.654042,2644.2442905,35.7288325000004
302000,4255500,POTOH,4.92126,250000,7.77,85.1,302000 4255500,1.5,Marginal,orange,YES,187.654042,2644.2442905,35.7288325000004
302000,4255500,POTOH,18.04462,250000,6.51,84.4,302000 4255500,5.5,Marginal,orange,YES,187.654042,2644.2442905,35.7288325000004
