UTMX,UTMY,Segment,Sdepth,volume_m,DO,Wtemp,uniqueID,Sdepthm,habitat,color,keep,milesx,milesy,distfrommouth
301000,4266000,POTOH,18.04462,250000,8.06,65.6,301000 4266000,5.5,Suitable,dodgerblue,YES,187.032671,2650.768686,42.253228
301000,4266000,POTOH,8.2021,250000,8.36,65.5,301000 4266000,2.5,Suitable,dodgerblue,YES,187.032671,2650.768686,42.253228
301000,4266000,POTOH,31.16798,250000,8.21,65.7,301000 4266000,9.5,Suitable,dodgerblue,YES,187.032671,2650.768686,42.253228
301000,4266000,POTOH,11.48294,250000,8.28,65.5,301000 4266000,3.5,Suitable,dodgerblue,YES,187.032671,2650.768686,42.253228
301000,4266000,POTOH,27.88714,250000,8.24,65.7,301000 4266000,8.5,Suitable,dodgerblue,YES,187.032671,2650.768686,42.253228
301000,4266000,POTOH,14.76378,250000,8.18,65.6,301000 4266000,4.5,Suitable,dodgerblue,YES,187.032671,2650.768686,42.253228
301000,4266000,POTOH,1.64042,250000,8.54,65.4,301000 4266000,0.5,Suitable,dodgerblue,YES,187.032671,2650.768686,42.253228
301000,4266000,POTOH,24.6063,250000,7.75,65.5,301000 4266000,7.5,Suitable,dodgerblue,YES,187.032671,2650.768686,42.253228
301000,4266000,POTOH,21.32546,250000,7.95,65.6,301000 4266000,6.5,Suitable,dodgerblue,YES,187.032671,2650.768686,42.253228
301000,4266000,POTOH,4.92126,250000,8.46,65.4,301000 4266000,1.5,Suitable,dodgerblue,YES,187.032671,2650.768686,42.253228
301500,4256000,POTOH,14.76378,250000,7.43,65,301500 4256000,4.5,Suitable,dodgerblue,YES,187.3433565,2644.554976,36.039518
301500,4256000,POTOH,11.48294,250000,7.51,65,301500 4256000,3.5,Suitable,dodgerblue,YES,187.3433565,2644.554976,36.039518
301500,4256000,POTOH,8.2021,250000,7.58,64.9,301500 4256000,2.5,Suitable,dodgerblue,YES,187.3433565,2644.554976,36.039518
301500,4256000,POTOH,4.92126,250000,7.66,64.9,301500 4256000,1.5,Suitable,dodgerblue,YES,187.3433565,2644.554976,36.039518
301500,4256000,POTOH,1.64042,250000,7.72,64.9,301500 4256000,0.5,Suitable,dodgerblue,YES,187.3433565,2644.554976,36.039518
301500,4256500,POTOH,11.48294,250000,7.56,65.1,301500 4256500,3.5,Suitable,dodgerblue,YES,187.3433565,2644.8656615,36.3502035000001
301500,4256500,POTOH,14.76378,250000,7.48,65.1,301500 4256500,4.5,Suitable,dodgerblue,YES,187.3433565,2644.8656615,36.3502035000001
301500,4256500,POTOH,8.2021,250000,7.63,65,301500 4256500,2.5,Suitable,dodgerblue,YES,187.3433565,2644.8656615,36.3502035000001
301500,4256500,POTOH,4.92126,250000,7.71,65,301500 4256500,1.5,Suitable,dodgerblue,YES,187.3433565,2644.8656615,36.3502035000001
301500,4256500,POTOH,1.64042,250000,7.77,65,301500 4256500,0.5,Suitable,dodgerblue,YES,187.3433565,2644.8656615,36.3502035000001
301500,4257000,POTOH,18.04462,250000,7.2,65.3,301500 4257000,5.5,Suitable,dodgerblue,YES,187.3433565,2645.176347,36.6608890000002
301500,4257000,POTOH,1.64042,250000,7.82,65,301500 4257000,0.5,Suitable,dodgerblue,YES,187.3433565,2645.176347,36.6608890000002
301500,4257000,POTOH,14.76378,250000,7.53,65.1,301500 4257000,4.5,Suitable,dodgerblue,YES,187.3433565,2645.176347,36.6608890000002
301500,4257000,POTOH,8.2021,250000,7.69,65,301500 4257000,2.5,Suitable,dodgerblue,YES,187.3433565,2645.176347,36.6608890000002
301500,4257000,POTOH,11.48294,250000,7.61,65.1,301500 4257000,3.5,Suitable,dodgerblue,YES,187.3433565,2645.176347,36.6608890000002
301500,4257000,POTOH,4.92126,250000,7.77,65,301500 4257000,1.5,Suitable,dodgerblue,YES,187.3433565,2645.176347,36.6608890000002
301500,4257500,POTOH,4.92126,250000,7.83,65.1,301500 4257500,1.5,Suitable,dodgerblue,YES,187.3433565,2645.4870325,36.9715745000003
301500,4257500,POTOH,8.2021,250000,7.75,65.1,301500 4257500,2.5,Suitable,dodgerblue,YES,187.3433565,2645.4870325,36.9715745000003
301500,4257500,POTOH,11.48294,250000,7.67,65.1,301500 4257500,3.5,Suitable,dodgerblue,YES,187.3433565,2645.4870325,36.9715745000003
301500,4257500,POTOH,18.04462,250000,7.28,65.4,301500 4257500,5.5,Suitable,dodgerblue,YES,187.3433565,2645.4870325,36.9715745000003
301500,4257500,POTOH,1.64042,250000,7.89,65.1,301500 4257500,0.5,Suitable,dodgerblue,YES,187.3433565,2645.4870325,36.9715745000003
301500,4257500,POTOH,14.76378,250000,7.59,65.2,301500 4257500,4.5,Suitable,dodgerblue,YES,187.3433565,2645.4870325,36.9715745000003
301500,4258000,POTOH,18.04462,250000,7.36,65.4,301500 4258000,5.5,Suitable,dodgerblue,YES,187.3433565,2645.797718,37.2822600000004
301500,4258000,POTOH,14.76378,250000,7.66,65.2,301500 4258000,4.5,Suitable,dodgerblue,YES,187.3433565,2645.797718,37.2822600000004
301500,4258000,POTOH,8.2021,250000,7.82,65.1,301500 4258000,2.5,Suitable,dodgerblue,YES,187.3433565,2645.797718,37.2822600000004
301500,4258000,POTOH,1.64042,250000,7.95,65.1,301500 4258000,0.5,Suitable,dodgerblue,YES,187.3433565,2645.797718,37.2822600000004
301500,4258000,POTOH,4.92126,250000,7.9,65.1,301500 4258000,1.5,Suitable,dodgerblue,YES,187.3433565,2645.797718,37.2822600000004
301500,4258000,POTOH,11.48294,250000,7.74,65.2,301500 4258000,3.5,Suitable,dodgerblue,YES,187.3433565,2645.797718,37.2822600000004
301500,4258500,POTOH,8.2021,250000,7.89,65.2,301500 4258500,2.5,Suitable,dodgerblue,YES,187.3433565,2646.1084035,37.5929455
301500,4258500,POTOH,18.04462,250000,7.45,65.5,301500 4258500,5.5,Suitable,dodgerblue,YES,187.3433565,2646.1084035,37.5929455
301500,4258500,POTOH,1.64042,250000,8.02,65.2,301500 4258500,0.5,Suitable,dodgerblue,YES,187.3433565,2646.1084035,37.5929455
301500,4258500,POTOH,14.76378,250000,7.72,65.3,301500 4258500,4.5,Suitable,dodgerblue,YES,187.3433565,2646.1084035,37.5929455
301500,4258500,POTOH,11.48294,250000,7.81,65.3,301500 4258500,3.5,Suitable,dodgerblue,YES,187.3433565,2646.1084035,37.5929455
301500,4258500,POTOH,21.32546,250000,8.16,65.8,301500 4258500,6.5,Suitable,dodgerblue,YES,187.3433565,2646.1084035,37.5929455
301500,4258500,POTOH,4.92126,250000,7.97,65.2,301500 4258500,1.5,Suitable,dodgerblue,YES,187.3433565,2646.1084035,37.5929455
301500,4259000,POTOH,18.04462,250000,7.53,65.5,301500 4259000,5.5,Suitable,dodgerblue,YES,187.3433565,2646.419089,37.9036310000001
301500,4259000,POTOH,4.92126,250000,8.04,65.2,301500 4259000,1.5,Suitable,dodgerblue,YES,187.3433565,2646.419089,37.9036310000001
301500,4259000,POTOH,11.48294,250000,7.88,65.3,301500 4259000,3.5,Suitable,dodgerblue,YES,187.3433565,2646.419089,37.9036310000001
301500,4259000,POTOH,1.64042,250000,8.1,65.2,301500 4259000,0.5,Suitable,dodgerblue,YES,187.3433565,2646.419089,37.9036310000001
301500,4259000,POTOH,8.2021,250000,7.96,65.3,301500 4259000,2.5,Suitable,dodgerblue,YES,187.3433565,2646.419089,37.9036310000001
301500,4259000,POTOH,21.32546,250000,8.18,65.8,301500 4259000,6.5,Suitable,dodgerblue,YES,187.3433565,2646.419089,37.9036310000001
301500,4259000,POTOH,14.76378,250000,7.79,65.3,301500 4259000,4.5,Suitable,dodgerblue,YES,187.3433565,2646.419089,37.9036310000001
301500,4259500,POTOH,11.48294,250000,7.95,65.4,301500 4259500,3.5,Suitable,dodgerblue,YES,187.3433565,2646.7297745,38.2143165000002
301500,4259500,POTOH,1.64042,250000,8.17,65.3,301500 4259500,0.5,Suitable,dodgerblue,YES,187.3433565,2646.7297745,38.2143165000002
301500,4259500,POTOH,14.76378,250000,7.86,65.4,301500 4259500,4.5,Suitable,dodgerblue,YES,187.3433565,2646.7297745,38.2143165000002
301500,4259500,POTOH,8.2021,250000,8.03,65.3,301500 4259500,2.5,Suitable,dodgerblue,YES,187.3433565,2646.7297745,38.2143165000002
301500,4259500,POTOH,4.92126,250000,8.11,65.3,301500 4259500,1.5,Suitable,dodgerblue,YES,187.3433565,2646.7297745,38.2143165000002
301500,4259500,POTOH,21.32546,250000,8.19,65.8,301500 4259500,6.5,Suitable,dodgerblue,YES,187.3433565,2646.7297745,38.2143165000002
301500,4259500,POTOH,24.6063,250000,7.74,65.5,301500 4259500,7.5,Suitable,dodgerblue,YES,187.3433565,2646.7297745,38.2143165000002
301500,4259500,POTOH,18.04462,250000,7.62,65.5,301500 4259500,5.5,Suitable,dodgerblue,YES,187.3433565,2646.7297745,38.2143165000002
301500,4260000,POTOH,18.04462,250000,7.7,65.6,301500 4260000,5.5,Suitable,dodgerblue,YES,187.3433565,2647.04046,38.5250020000003
301500,4260000,POTOH,21.32546,250000,8.19,65.8,301500 4260000,6.5,Suitable,dodgerblue,YES,187.3433565,2647.04046,38.5250020000003
301500,4260000,POTOH,8.2021,250000,8.09,65.4,301500 4260000,2.5,Suitable,dodgerblue,YES,187.3433565,2647.04046,38.5250020000003
301500,4260000,POTOH,14.76378,250000,7.93,65.5,301500 4260000,4.5,Suitable,dodgerblue,YES,187.3433565,2647.04046,38.5250020000003
301500,4260000,POTOH,4.92126,250000,8.18,65.3,301500 4260000,1.5,Suitable,dodgerblue,YES,187.3433565,2647.04046,38.5250020000003
301500,4260000,POTOH,11.48294,250000,8.01,65.4,301500 4260000,3.5,Suitable,dodgerblue,YES,187.3433565,2647.04046,38.5250020000003
301500,4260000,POTOH,1.64042,250000,8.24,65.3,301500 4260000,0.5,Suitable,dodgerblue,YES,187.3433565,2647.04046,38.5250020000003
301500,4260000,POTOH,24.6063,250000,7.76,65.5,301500 4260000,7.5,Suitable,dodgerblue,YES,187.3433565,2647.04046,38.5250020000003
301500,4260500,POTOH,14.76378,250000,7.99,65.5,301500 4260500,4.5,Suitable,dodgerblue,YES,187.3433565,2647.3511455,38.8356875000004
301500,4260500,POTOH,24.6063,250000,7.76,65.5,301500 4260500,7.5,Suitable,dodgerblue,YES,187.3433565,2647.3511455,38.8356875000004
301500,4260500,POTOH,4.92126,250000,8.24,65.4,301500 4260500,1.5,Suitable,dodgerblue,YES,187.3433565,2647.3511455,38.8356875000004
301500,4260500,POTOH,1.64042,250000,8.3,65.4,301500 4260500,0.5,Suitable,dodgerblue,YES,187.3433565,2647.3511455,38.8356875000004
301500,4260500,POTOH,21.32546,250000,8.19,65.8,301500 4260500,6.5,Suitable,dodgerblue,YES,187.3433565,2647.3511455,38.8356875000004
301500,4260500,POTOH,8.2021,250000,8.16,65.4,301500 4260500,2.5,Suitable,dodgerblue,YES,187.3433565,2647.3511455,38.8356875000004
301500,4260500,POTOH,18.04462,250000,7.78,65.6,301500 4260500,5.5,Suitable,dodgerblue,YES,187.3433565,2647.3511455,38.8356875000004
301500,4260500,POTOH,11.48294,250000,8.08,65.5,301500 4260500,3.5,Suitable,dodgerblue,YES,187.3433565,2647.3511455,38.8356875000004
301500,4261000,POTOH,1.64042,250000,8.36,65.4,301500 4261000,0.5,Suitable,dodgerblue,YES,187.3433565,2647.661831,39.146373
301500,4261000,POTOH,18.04462,250000,7.85,65.6,301500 4261000,5.5,Suitable,dodgerblue,YES,187.3433565,2647.661831,39.146373
301500,4261000,POTOH,14.76378,250000,8.04,65.6,301500 4261000,4.5,Suitable,dodgerblue,YES,187.3433565,2647.661831,39.146373
301500,4261000,POTOH,21.32546,250000,8.19,65.8,301500 4261000,6.5,Suitable,dodgerblue,YES,187.3433565,2647.661831,39.146373
301500,4261000,POTOH,11.48294,250000,8.13,65.5,301500 4261000,3.5,Suitable,dodgerblue,YES,187.3433565,2647.661831,39.146373
301500,4261000,POTOH,24.6063,250000,7.77,65.5,301500 4261000,7.5,Suitable,dodgerblue,YES,187.3433565,2647.661831,39.146373
301500,4261000,POTOH,27.88714,250000,7.86,65.5,301500 4261000,8.5,Suitable,dodgerblue,YES,187.3433565,2647.661831,39.146373
301500,4261000,POTOH,4.92126,250000,8.3,65.4,301500 4261000,1.5,Suitable,dodgerblue,YES,187.3433565,2647.661831,39.146373
301500,4261000,POTOH,8.2021,250000,8.21,65.5,301500 4261000,2.5,Suitable,dodgerblue,YES,187.3433565,2647.661831,39.146373
301500,4261500,POTOH,11.48294,250000,8.18,65.5,301500 4261500,3.5,Suitable,dodgerblue,YES,187.3433565,2647.9725165,39.4570585000001
301500,4261500,POTOH,8.2021,250000,8.26,65.5,301500 4261500,2.5,Suitable,dodgerblue,YES,187.3433565,2647.9725165,39.4570585000001
301500,4261500,POTOH,31.16798,250000,7.87,65.5,301500 4261500,9.5,Suitable,dodgerblue,YES,187.3433565,2647.9725165,39.4570585000001
301500,4261500,POTOH,4.92126,250000,8.35,65.4,301500 4261500,1.5,Suitable,dodgerblue,YES,187.3433565,2647.9725165,39.4570585000001
301500,4261500,POTOH,1.64042,250000,8.42,65.4,301500 4261500,0.5,Suitable,dodgerblue,YES,187.3433565,2647.9725165,39.4570585000001
301500,4261500,POTOH,14.76378,250000,8.09,65.6,301500 4261500,4.5,Suitable,dodgerblue,YES,187.3433565,2647.9725165,39.4570585000001
301500,4261500,POTOH,24.6063,250000,7.78,65.5,301500 4261500,7.5,Suitable,dodgerblue,YES,187.3433565,2647.9725165,39.4570585000001
301500,4261500,POTOH,21.32546,250000,8.18,65.8,301500 4261500,6.5,Suitable,dodgerblue,YES,187.3433565,2647.9725165,39.4570585000001
301500,4261500,POTOH,18.04462,250000,7.91,65.6,301500 4261500,5.5,Suitable,dodgerblue,YES,187.3433565,2647.9725165,39.4570585000001
301500,4261500,POTOH,27.88714,250000,7.9,65.5,301500 4261500,8.5,Suitable,dodgerblue,YES,187.3433565,2647.9725165,39.4570585000001
301500,4262000,POTOH,14.76378,250000,8.13,65.6,301500 4262000,4.5,Suitable,dodgerblue,YES,187.3433565,2648.283202,39.7677440000002
301500,4262000,POTOH,27.88714,250000,7.94,65.5,301500 4262000,8.5,Suitable,dodgerblue,YES,187.3433565,2648.283202,39.7677440000002
301500,4262000,POTOH,11.48294,250000,8.22,65.5,301500 4262000,3.5,Suitable,dodgerblue,YES,187.3433565,2648.283202,39.7677440000002
301500,4262000,POTOH,8.2021,250000,8.3,65.5,301500 4262000,2.5,Suitable,dodgerblue,YES,187.3433565,2648.283202,39.7677440000002
301500,4262000,POTOH,4.92126,250000,8.39,65.5,301500 4262000,1.5,Suitable,dodgerblue,YES,187.3433565,2648.283202,39.7677440000002
301500,4262000,POTOH,1.64042,250000,8.46,65.5,301500 4262000,0.5,Suitable,dodgerblue,YES,187.3433565,2648.283202,39.7677440000002
301500,4262000,POTOH,24.6063,250000,7.78,65.5,301500 4262000,7.5,Suitable,dodgerblue,YES,187.3433565,2648.283202,39.7677440000002
301500,4262000,POTOH,21.32546,250000,8.16,65.7,301500 4262000,6.5,Suitable,dodgerblue,YES,187.3433565,2648.283202,39.7677440000002
301500,4262000,POTOH,18.04462,250000,7.96,65.7,301500 4262000,5.5,Suitable,dodgerblue,YES,187.3433565,2648.283202,39.7677440000002
301500,4262500,POTOH,4.92126,250000,8.5,65.5,301500 4262500,1.5,Suitable,dodgerblue,YES,187.3433565,2648.5938875,40.0784295000003
301500,4262500,POTOH,14.76378,250000,8.25,65.7,301500 4262500,4.5,Suitable,dodgerblue,YES,187.3433565,2648.5938875,40.0784295000003
301500,4262500,POTOH,18.04462,250000,8.09,65.7,301500 4262500,5.5,Suitable,dodgerblue,YES,187.3433565,2648.5938875,40.0784295000003
301500,4262500,POTOH,24.6063,250000,7.78,65.5,301500 4262500,7.5,Suitable,dodgerblue,YES,187.3433565,2648.5938875,40.0784295000003
301500,4262500,POTOH,8.2021,250000,8.41,65.6,301500 4262500,2.5,Suitable,dodgerblue,YES,187.3433565,2648.5938875,40.0784295000003
301500,4262500,POTOH,11.48294,250000,8.33,65.6,301500 4262500,3.5,Suitable,dodgerblue,YES,187.3433565,2648.5938875,40.0784295000003
301500,4262500,POTOH,1.64042,250000,8.57,65.5,301500 4262500,0.5,Suitable,dodgerblue,YES,187.3433565,2648.5938875,40.0784295000003
301500,4262500,POTOH,27.88714,250000,7.99,65.6,301500 4262500,8.5,Suitable,dodgerblue,YES,187.3433565,2648.5938875,40.0784295000003
301500,4262500,POTOH,21.32546,250000,8.14,65.7,301500 4262500,6.5,Suitable,dodgerblue,YES,187.3433565,2648.5938875,40.0784295000003
301500,4263000,POTOH,18.04462,250000,8.11,65.7,301500 4263000,5.5,Suitable,dodgerblue,YES,187.3433565,2648.904573,40.3891150000004
301500,4263000,POTOH,4.92126,250000,8.51,65.5,301500 4263000,1.5,Suitable,dodgerblue,YES,187.3433565,2648.904573,40.3891150000004
301500,4263000,POTOH,1.64042,250000,8.58,65.5,301500 4263000,0.5,Suitable,dodgerblue,YES,187.3433565,2648.904573,40.3891150000004
301500,4263000,POTOH,21.32546,250000,8.11,65.7,301500 4263000,6.5,Suitable,dodgerblue,YES,187.3433565,2648.904573,40.3891150000004
301500,4263000,POTOH,14.76378,250000,8.25,65.7,301500 4263000,4.5,Suitable,dodgerblue,YES,187.3433565,2648.904573,40.3891150000004
301500,4263000,POTOH,24.6063,250000,7.78,65.5,301500 4263000,7.5,Suitable,dodgerblue,YES,187.3433565,2648.904573,40.3891150000004
301500,4263000,POTOH,11.48294,250000,8.34,65.6,301500 4263000,3.5,Suitable,dodgerblue,YES,187.3433565,2648.904573,40.3891150000004
301500,4263000,POTOH,8.2021,250000,8.42,65.6,301500 4263000,2.5,Suitable,dodgerblue,YES,187.3433565,2648.904573,40.3891150000004
301500,4263500,POTOH,21.32546,250000,8.08,65.7,301500 4263500,6.5,Suitable,dodgerblue,YES,187.3433565,2649.2152585,40.6998005
301500,4263500,POTOH,8.2021,250000,8.42,65.6,301500 4263500,2.5,Suitable,dodgerblue,YES,187.3433565,2649.2152585,40.6998005
301500,4263500,POTOH,14.76378,250000,8.25,65.7,301500 4263500,4.5,Suitable,dodgerblue,YES,187.3433565,2649.2152585,40.6998005
301500,4263500,POTOH,4.92126,250000,8.52,65.5,301500 4263500,1.5,Suitable,dodgerblue,YES,187.3433565,2649.2152585,40.6998005
301500,4263500,POTOH,11.48294,250000,8.34,65.6,301500 4263500,3.5,Suitable,dodgerblue,YES,187.3433565,2649.2152585,40.6998005
301500,4263500,POTOH,24.6063,250000,7.77,65.5,301500 4263500,7.5,Suitable,dodgerblue,YES,187.3433565,2649.2152585,40.6998005
301500,4263500,POTOH,1.64042,250000,8.59,65.5,301500 4263500,0.5,Suitable,dodgerblue,YES,187.3433565,2649.2152585,40.6998005
301500,4263500,POTOH,18.04462,250000,8.11,65.7,301500 4263500,5.5,Suitable,dodgerblue,YES,187.3433565,2649.2152585,40.6998005
301500,4264000,POTOH,14.76378,250000,8.24,65.7,301500 4264000,4.5,Suitable,dodgerblue,YES,187.3433565,2649.525944,41.0104860000001
301500,4264000,POTOH,1.64042,250000,8.58,65.5,301500 4264000,0.5,Suitable,dodgerblue,YES,187.3433565,2649.525944,41.0104860000001
301500,4264000,POTOH,8.2021,250000,8.42,65.6,301500 4264000,2.5,Suitable,dodgerblue,YES,187.3433565,2649.525944,41.0104860000001
301500,4264000,POTOH,18.04462,250000,8.11,65.7,301500 4264000,5.5,Suitable,dodgerblue,YES,187.3433565,2649.525944,41.0104860000001
301500,4264000,POTOH,4.92126,250000,8.51,65.5,301500 4264000,1.5,Suitable,dodgerblue,YES,187.3433565,2649.525944,41.0104860000001
301500,4264000,POTOH,11.48294,250000,8.33,65.6,301500 4264000,3.5,Suitable,dodgerblue,YES,187.3433565,2649.525944,41.0104860000001
301500,4264000,POTOH,21.32546,250000,8.05,65.7,301500 4264000,6.5,Suitable,dodgerblue,YES,187.3433565,2649.525944,41.0104860000001
301500,4264500,POTOH,14.76378,250000,8.22,65.6,301500 4264500,4.5,Suitable,dodgerblue,YES,187.3433565,2649.8366295,41.3211715000002
301500,4264500,POTOH,1.64042,250000,8.57,65.5,301500 4264500,0.5,Suitable,dodgerblue,YES,187.3433565,2649.8366295,41.3211715000002
301500,4264500,POTOH,18.04462,250000,8.1,65.6,301500 4264500,5.5,Suitable,dodgerblue,YES,187.3433565,2649.8366295,41.3211715000002
301500,4264500,POTOH,21.32546,250000,8.02,65.6,301500 4264500,6.5,Suitable,dodgerblue,YES,187.3433565,2649.8366295,41.3211715000002
301500,4264500,POTOH,11.48294,250000,8.32,65.5,301500 4264500,3.5,Suitable,dodgerblue,YES,187.3433565,2649.8366295,41.3211715000002
301500,4264500,POTOH,4.92126,250000,8.5,65.5,301500 4264500,1.5,Suitable,dodgerblue,YES,187.3433565,2649.8366295,41.3211715000002
301500,4264500,POTOH,8.2021,250000,8.4,65.5,301500 4264500,2.5,Suitable,dodgerblue,YES,187.3433565,2649.8366295,41.3211715000002
301500,4265000,POTOH,1.64042,250000,8.56,65.4,301500 4265000,0.5,Suitable,dodgerblue,YES,187.3433565,2650.147315,41.6318570000003
301500,4265000,POTOH,18.04462,250000,8.08,65.6,301500 4265000,5.5,Suitable,dodgerblue,YES,187.3433565,2650.147315,41.6318570000003
301500,4265000,POTOH,24.6063,250000,7.76,65.5,301500 4265000,7.5,Suitable,dodgerblue,YES,187.3433565,2650.147315,41.6318570000003
301500,4265000,POTOH,4.92126,250000,8.48,65.4,301500 4265000,1.5,Suitable,dodgerblue,YES,187.3433565,2650.147315,41.6318570000003
301500,4265000,POTOH,21.32546,250000,7.98,65.6,301500 4265000,6.5,Suitable,dodgerblue,YES,187.3433565,2650.147315,41.6318570000003
301500,4265000,POTOH,14.76378,250000,8.2,65.6,301500 4265000,4.5,Suitable,dodgerblue,YES,187.3433565,2650.147315,41.6318570000003
301500,4265000,POTOH,11.48294,250000,8.3,65.5,301500 4265000,3.5,Suitable,dodgerblue,YES,187.3433565,2650.147315,41.6318570000003
301500,4265000,POTOH,8.2021,250000,8.38,65.5,301500 4265000,2.5,Suitable,dodgerblue,YES,187.3433565,2650.147315,41.6318570000003
302000,4253000,POTOH,24.6063,250000,7.39,65.2,302000 4253000,7.5,Suitable,dodgerblue,YES,187.654042,2642.690863,34.1754050000004
302000,4253000,POTOH,21.32546,250000,7.74,65.5,302000 4253000,6.5,Suitable,dodgerblue,YES,187.654042,2642.690863,34.1754050000004
302000,4253000,POTOH,11.48294,250000,7.38,64.9,302000 4253000,3.5,Suitable,dodgerblue,YES,187.654042,2642.690863,34.1754050000004
302000,4253000,POTOH,4.92126,250000,7.53,64.8,302000 4253000,1.5,Suitable,dodgerblue,YES,187.654042,2642.690863,34.1754050000004
302000,4253000,POTOH,18.04462,250000,6.89,65.2,302000 4253000,5.5,Suitable,dodgerblue,YES,187.654042,2642.690863,34.1754050000004
302000,4253000,POTOH,1.64042,250000,7.58,64.8,302000 4253000,0.5,Suitable,dodgerblue,YES,187.654042,2642.690863,34.1754050000004
302000,4253000,POTOH,14.76378,250000,7.31,64.9,302000 4253000,4.5,Suitable,dodgerblue,YES,187.654042,2642.690863,34.1754050000004
302000,4253000,POTOH,8.2021,250000,7.45,64.8,302000 4253000,2.5,Suitable,dodgerblue,YES,187.654042,2642.690863,34.1754050000004
302000,4253500,POTOH,1.64042,250000,7.58,64.8,302000 4253500,0.5,Suitable,dodgerblue,YES,187.654042,2643.0015485,34.4860905000001
302000,4253500,POTOH,4.92126,250000,7.53,64.8,302000 4253500,1.5,Suitable,dodgerblue,YES,187.654042,2643.0015485,34.4860905000001
302000,4253500,POTOH,14.76378,250000,7.31,64.9,302000 4253500,4.5,Suitable,dodgerblue,YES,187.654042,2643.0015485,34.4860905000001
302000,4253500,POTOH,8.2021,250000,7.45,64.8,302000 4253500,2.5,Suitable,dodgerblue,YES,187.654042,2643.0015485,34.4860905000001
302000,4253500,POTOH,11.48294,250000,7.38,64.9,302000 4253500,3.5,Suitable,dodgerblue,YES,187.654042,2643.0015485,34.4860905000001
302000,4253500,POTOH,24.6063,250000,7.41,65.2,302000 4253500,7.5,Suitable,dodgerblue,YES,187.654042,2643.0015485,34.4860905000001
302000,4253500,POTOH,21.32546,250000,7.78,65.5,302000 4253500,6.5,Suitable,dodgerblue,YES,187.654042,2643.0015485,34.4860905000001
302000,4253500,POTOH,18.04462,250000,6.9,65.2,302000 4253500,5.5,Suitable,dodgerblue,YES,187.654042,2643.0015485,34.4860905000001
302000,4254000,POTOH,21.32546,250000,7.83,65.5,302000 4254000,6.5,Suitable,dodgerblue,YES,187.654042,2643.312234,34.7967760000001
302000,4254000,POTOH,1.64042,250000,7.59,64.8,302000 4254000,0.5,Suitable,dodgerblue,YES,187.654042,2643.312234,34.7967760000001
302000,4254000,POTOH,8.2021,250000,7.46,64.8,302000 4254000,2.5,Suitable,dodgerblue,YES,187.654042,2643.312234,34.7967760000001
302000,4254000,POTOH,24.6063,250000,7.44,65.2,302000 4254000,7.5,Suitable,dodgerblue,YES,187.654042,2643.312234,34.7967760000001
302000,4254000,POTOH,11.48294,250000,7.39,64.9,302000 4254000,3.5,Suitable,dodgerblue,YES,187.654042,2643.312234,34.7967760000001
302000,4254000,POTOH,18.04462,250000,6.91,65.2,302000 4254000,5.5,Suitable,dodgerblue,YES,187.654042,2643.312234,34.7967760000001
302000,4254000,POTOH,4.92126,250000,7.54,64.8,302000 4254000,1.5,Suitable,dodgerblue,YES,187.654042,2643.312234,34.7967760000001
302000,4254000,POTOH,14.76378,250000,7.32,64.9,302000 4254000,4.5,Suitable,dodgerblue,YES,187.654042,2643.312234,34.7967760000001
