UTMX,UTMY,Segment,Sdepth,volume_m,DO,Wtemp,uniqueID,Sdepthm,habitat,color,keep,milesx,milesy,distfrommouth
301500,4258500,POTOH,9.84252,250000,6.35,84.75,301500 4258500,3,Marginal,orange,YES,187.3433565,2646.1084035,37.5929455
301500,4258500,POTOH,0,250000,7.09,85.12,301500 4258500,0,Marginal,orange,YES,187.3433565,2646.1084035,37.5929455
301500,4258500,POTOH,6.56168,250000,6.87,84.85,301500 4258500,2,Marginal,orange,YES,187.3433565,2646.1084035,37.5929455
301500,4258500,POTOH,1.64042,250000,7.04,85.09,301500 4258500,0.5,Marginal,orange,YES,187.3433565,2646.1084035,37.5929455
301500,4259000,POTOH,8.2021,250000,6.79,84.86,301500 4259000,2.5,Marginal,orange,YES,187.3433565,2646.419089,37.9036310000001
301500,4259000,POTOH,1.64042,250000,7.04,85.12,301500 4259000,0.5,Marginal,orange,YES,187.3433565,2646.419089,37.9036310000001
301500,4259000,POTOH,4.92126,250000,6.97,85.01,301500 4259000,1.5,Marginal,orange,YES,187.3433565,2646.419089,37.9036310000001
301500,4259000,POTOH,3.28084,250000,7,85.05,301500 4259000,1,Marginal,orange,YES,187.3433565,2646.419089,37.9036310000001
301500,4259000,POTOH,9.84252,250000,6.44,84.82,301500 4259000,3,Marginal,orange,YES,187.3433565,2646.419089,37.9036310000001
301500,4259000,POTOH,6.56168,250000,6.87,84.87,301500 4259000,2,Marginal,orange,YES,187.3433565,2646.419089,37.9036310000001
301500,4259000,POTOH,0,250000,7.09,85.15,301500 4259000,0,Marginal,orange,YES,187.3433565,2646.419089,37.9036310000001
301500,4259500,POTOH,1.64042,250000,7.05,85.15,301500 4259500,0.5,Marginal,orange,YES,187.3433565,2646.7297745,38.2143165000002
301500,4259500,POTOH,4.92126,250000,6.98,85.04,301500 4259500,1.5,Marginal,orange,YES,187.3433565,2646.7297745,38.2143165000002
301500,4259500,POTOH,6.56168,250000,6.87,84.9,301500 4259500,2,Marginal,orange,YES,187.3433565,2646.7297745,38.2143165000002
301500,4259500,POTOH,3.28084,250000,7.01,85.08,301500 4259500,1,Marginal,orange,YES,187.3433565,2646.7297745,38.2143165000002
301500,4259500,POTOH,11.48294,250000,6.46,84.86,301500 4259500,3.5,Marginal,orange,YES,187.3433565,2646.7297745,38.2143165000002
301500,4259500,POTOH,9.84252,250000,6.52,84.88,301500 4259500,3,Marginal,orange,YES,187.3433565,2646.7297745,38.2143165000002
301500,4259500,POTOH,8.2021,250000,6.8,84.89,301500 4259500,2.5,Marginal,orange,YES,187.3433565,2646.7297745,38.2143165000002
301500,4259500,POTOH,0,250000,7.1,85.18,301500 4259500,0,Marginal,orange,YES,187.3433565,2646.7297745,38.2143165000002
301500,4260000,POTOH,11.48294,250000,6.54,84.92,301500 4260000,3.5,Marginal,orange,YES,187.3433565,2647.04046,38.5250020000003
301500,4260000,POTOH,1.64042,250000,7.06,85.19,301500 4260000,0.5,Marginal,orange,YES,187.3433565,2647.04046,38.5250020000003
301500,4260000,POTOH,0,250000,7.11,85.22,301500 4260000,0,Marginal,orange,YES,187.3433565,2647.04046,38.5250020000003
301500,4260000,POTOH,9.84252,250000,6.6,84.94,301500 4260000,3,Marginal,orange,YES,187.3433565,2647.04046,38.5250020000003
301500,4260000,POTOH,4.92126,250000,7,85.07,301500 4260000,1.5,Marginal,orange,YES,187.3433565,2647.04046,38.5250020000003
301500,4260000,POTOH,6.56168,250000,6.88,84.94,301500 4260000,2,Marginal,orange,YES,187.3433565,2647.04046,38.5250020000003
301500,4260000,POTOH,8.2021,250000,6.81,84.92,301500 4260000,2.5,Marginal,orange,YES,187.3433565,2647.04046,38.5250020000003
301500,4260000,POTOH,3.28084,250000,7.02,85.12,301500 4260000,1,Marginal,orange,YES,187.3433565,2647.04046,38.5250020000003
301500,4260500,POTOH,6.56168,250000,6.9,84.97,301500 4260500,2,Marginal,orange,YES,187.3433565,2647.3511455,38.8356875000004
301500,4260500,POTOH,8.2021,250000,6.84,84.96,301500 4260500,2.5,Marginal,orange,YES,187.3433565,2647.3511455,38.8356875000004
301500,4260500,POTOH,9.84252,250000,6.67,85,301500 4260500,3,Marginal,orange,YES,187.3433565,2647.3511455,38.8356875000004
301500,4260500,POTOH,1.64042,250000,7.08,85.22,301500 4260500,0.5,Marginal,orange,YES,187.3433565,2647.3511455,38.8356875000004
301500,4260500,POTOH,0,250000,7.13,85.26,301500 4260500,0,Marginal,orange,YES,187.3433565,2647.3511455,38.8356875000004
301500,4260500,POTOH,11.48294,250000,6.61,84.98,301500 4260500,3.5,Marginal,orange,YES,187.3433565,2647.3511455,38.8356875000004
301500,4260500,POTOH,4.92126,250000,7.02,85.11,301500 4260500,1.5,Marginal,orange,YES,187.3433565,2647.3511455,38.8356875000004
301500,4260500,POTOH,3.28084,250000,7.04,85.17,301500 4260500,1,Marginal,orange,YES,187.3433565,2647.3511455,38.8356875000004
301500,4261000,POTOH,13.12336,250000,5.14,84.08,301500 4261000,4,Tolerable,yellow,YES,187.3433565,2647.661831,39.146373
301500,4261000,POTOH,6.56168,250000,6.93,85.01,301500 4261000,2,Marginal,orange,YES,187.3433565,2647.661831,39.146373
301500,4261000,POTOH,9.84252,250000,6.73,85.05,301500 4261000,3,Marginal,orange,YES,187.3433565,2647.661831,39.146373
301500,4261000,POTOH,4.92126,250000,7.04,85.15,301500 4261000,1.5,Marginal,orange,YES,187.3433565,2647.661831,39.146373
301500,4261000,POTOH,8.2021,250000,6.86,85,301500 4261000,2.5,Marginal,orange,YES,187.3433565,2647.661831,39.146373
301500,4261000,POTOH,1.64042,250000,7.1,85.26,301500 4261000,0.5,Marginal,orange,YES,187.3433565,2647.661831,39.146373
301500,4261000,POTOH,11.48294,250000,6.68,85.04,301500 4261000,3.5,Marginal,orange,YES,187.3433565,2647.661831,39.146373
301500,4261000,POTOH,0,250000,7.15,85.29,301500 4261000,0,Marginal,orange,YES,187.3433565,2647.661831,39.146373
301500,4261000,POTOH,3.28084,250000,7.06,85.21,301500 4261000,1,Marginal,orange,YES,187.3433565,2647.661831,39.146373
301500,4261500,POTOH,8.2021,250000,6.89,85.04,301500 4261500,2.5,Marginal,orange,YES,187.3433565,2647.9725165,39.4570585000001
301500,4261500,POTOH,4.92126,250000,7.06,85.18,301500 4261500,1.5,Marginal,orange,YES,187.3433565,2647.9725165,39.4570585000001
301500,4261500,POTOH,13.12336,250000,5.19,84.15,301500 4261500,4,Tolerable,yellow,YES,187.3433565,2647.9725165,39.4570585000001
301500,4261500,POTOH,9.84252,250000,6.8,85.09,301500 4261500,3,Marginal,orange,YES,187.3433565,2647.9725165,39.4570585000001
301500,4261500,POTOH,11.48294,250000,6.75,85.08,301500 4261500,3.5,Marginal,orange,YES,187.3433565,2647.9725165,39.4570585000001
301500,4261500,POTOH,6.56168,250000,6.95,85.05,301500 4261500,2,Marginal,orange,YES,187.3433565,2647.9725165,39.4570585000001
301500,4261500,POTOH,3.28084,250000,7.09,85.25,301500 4261500,1,Marginal,orange,YES,187.3433565,2647.9725165,39.4570585000001
301500,4261500,POTOH,0,250000,7.17,85.32,301500 4261500,0,Marginal,orange,YES,187.3433565,2647.9725165,39.4570585000001
301500,4261500,POTOH,1.64042,250000,7.13,85.29,301500 4261500,0.5,Marginal,orange,YES,187.3433565,2647.9725165,39.4570585000001
301500,4261500,POTOH,14.76378,250000,6.19,85.5,301500 4261500,4.5,Marginal,orange,YES,187.3433565,2647.9725165,39.4570585000001
301500,4262000,POTOH,3.28084,250000,7.11,85.28,301500 4262000,1,Marginal,orange,YES,187.3433565,2648.283202,39.7677440000002
301500,4262000,POTOH,1.64042,250000,7.15,85.32,301500 4262000,0.5,Marginal,orange,YES,187.3433565,2648.283202,39.7677440000002
301500,4262000,POTOH,4.92126,250000,7.09,85.21,301500 4262000,1.5,Marginal,orange,YES,187.3433565,2648.283202,39.7677440000002
301500,4262000,POTOH,6.56168,250000,6.98,85.09,301500 4262000,2,Marginal,orange,YES,187.3433565,2648.283202,39.7677440000002
301500,4262000,POTOH,8.2021,250000,6.93,85.08,301500 4262000,2.5,Marginal,orange,YES,187.3433565,2648.283202,39.7677440000002
301500,4262000,POTOH,11.48294,250000,6.81,85.13,301500 4262000,3.5,Marginal,orange,YES,187.3433565,2648.283202,39.7677440000002
301500,4262000,POTOH,9.84252,250000,6.85,85.13,301500 4262000,3,Marginal,orange,YES,187.3433565,2648.283202,39.7677440000002
301500,4262000,POTOH,13.12336,250000,5.24,84.22,301500 4262000,4,Marginal,orange,YES,187.3433565,2648.283202,39.7677440000002
301500,4262000,POTOH,0,250000,7.2,85.35,301500 4262000,0,Marginal,orange,YES,187.3433565,2648.283202,39.7677440000002
301500,4262500,POTOH,0,250000,7.28,85.5,301500 4262500,0,Marginal,orange,YES,187.3433565,2648.5938875,40.0784295000003
301500,4262500,POTOH,8.2021,250000,6.96,85.12,301500 4262500,2.5,Marginal,orange,YES,187.3433565,2648.5938875,40.0784295000003
301500,4262500,POTOH,9.84252,250000,6.9,85.17,301500 4262500,3,Marginal,orange,YES,187.3433565,2648.5938875,40.0784295000003
301500,4262500,POTOH,11.48294,250000,6.86,85.16,301500 4262500,3.5,Marginal,orange,YES,187.3433565,2648.5938875,40.0784295000003
301500,4262500,POTOH,1.64042,250000,7.23,85.47,301500 4262500,0.5,Marginal,orange,YES,187.3433565,2648.5938875,40.0784295000003
301500,4262500,POTOH,13.12336,250000,5.29,84.28,301500 4262500,4,Marginal,orange,YES,187.3433565,2648.5938875,40.0784295000003
301500,4262500,POTOH,3.28084,250000,7.2,85.44,301500 4262500,1,Marginal,orange,YES,187.3433565,2648.5938875,40.0784295000003
301500,4262500,POTOH,6.56168,250000,7.01,85.13,301500 4262500,2,Marginal,orange,YES,187.3433565,2648.5938875,40.0784295000003
301500,4262500,POTOH,4.92126,250000,7.17,85.36,301500 4262500,1.5,Marginal,orange,YES,187.3433565,2648.5938875,40.0784295000003
301500,4263000,POTOH,3.28084,250000,7.21,85.44,301500 4263000,1,Marginal,orange,YES,187.3433565,2648.904573,40.3891150000004
301500,4263000,POTOH,11.48294,250000,6.91,85.19,301500 4263000,3.5,Marginal,orange,YES,187.3433565,2648.904573,40.3891150000004
301500,4263000,POTOH,4.92126,250000,7.18,85.36,301500 4263000,1.5,Marginal,orange,YES,187.3433565,2648.904573,40.3891150000004
301500,4263000,POTOH,9.84252,250000,6.95,85.2,301500 4263000,3,Marginal,orange,YES,187.3433565,2648.904573,40.3891150000004
301500,4263000,POTOH,0,250000,7.29,85.5,301500 4263000,0,Marginal,orange,YES,187.3433565,2648.904573,40.3891150000004
301500,4263000,POTOH,1.64042,250000,7.24,85.47,301500 4263000,0.5,Marginal,orange,YES,187.3433565,2648.904573,40.3891150000004
301500,4263000,POTOH,6.56168,250000,7.05,85.16,301500 4263000,2,Marginal,orange,YES,187.3433565,2648.904573,40.3891150000004
301500,4263000,POTOH,8.2021,250000,7,85.16,301500 4263000,2.5,Marginal,orange,YES,187.3433565,2648.904573,40.3891150000004
301500,4263500,POTOH,8.2021,250000,7.03,85.19,301500 4263500,2.5,Marginal,orange,YES,187.3433565,2649.2152585,40.6998005
301500,4263500,POTOH,6.56168,250000,7.08,85.2,301500 4263500,2,Marginal,orange,YES,187.3433565,2649.2152585,40.6998005
301500,4263500,POTOH,9.84252,250000,6.99,85.22,301500 4263500,3,Marginal,orange,YES,187.3433565,2649.2152585,40.6998005
301500,4263500,POTOH,1.64042,250000,7.26,85.47,301500 4263500,0.5,Marginal,orange,YES,187.3433565,2649.2152585,40.6998005
301500,4263500,POTOH,11.48294,250000,6.95,85.22,301500 4263500,3.5,Marginal,orange,YES,187.3433565,2649.2152585,40.6998005
301500,4263500,POTOH,3.28084,250000,7.22,85.44,301500 4263500,1,Marginal,orange,YES,187.3433565,2649.2152585,40.6998005
301500,4263500,POTOH,0,250000,7.3,85.5,301500 4263500,0,Marginal,orange,YES,187.3433565,2649.2152585,40.6998005
301500,4263500,POTOH,4.92126,250000,7.19,85.36,301500 4263500,1.5,Marginal,orange,YES,187.3433565,2649.2152585,40.6998005
301500,4264000,POTOH,3.28084,250000,7.24,85.44,301500 4264000,1,Marginal,orange,YES,187.3433565,2649.525944,41.0104860000001
301500,4264000,POTOH,0,250000,7.31,85.49,301500 4264000,0,Marginal,orange,YES,187.3433565,2649.525944,41.0104860000001
301500,4264000,POTOH,4.92126,250000,7.2,85.35,301500 4264000,1.5,Marginal,orange,YES,187.3433565,2649.525944,41.0104860000001
301500,4264000,POTOH,8.2021,250000,7.06,85.22,301500 4264000,2.5,Marginal,orange,YES,187.3433565,2649.525944,41.0104860000001
301500,4264000,POTOH,6.56168,250000,7.11,85.22,301500 4264000,2,Marginal,orange,YES,187.3433565,2649.525944,41.0104860000001
301500,4264000,POTOH,9.84252,250000,7.03,85.25,301500 4264000,3,Marginal,orange,YES,187.3433565,2649.525944,41.0104860000001
301500,4264000,POTOH,1.64042,250000,7.27,85.46,301500 4264000,0.5,Marginal,orange,YES,187.3433565,2649.525944,41.0104860000001
301500,4264500,POTOH,8.2021,250000,7.09,85.24,301500 4264500,2.5,Marginal,orange,YES,187.3433565,2649.8366295,41.3211715000002
301500,4264500,POTOH,3.28084,250000,7.25,85.44,301500 4264500,1,Marginal,orange,YES,187.3433565,2649.8366295,41.3211715000002
301500,4264500,POTOH,9.84252,250000,7.06,85.26,301500 4264500,3,Marginal,orange,YES,187.3433565,2649.8366295,41.3211715000002
301500,4264500,POTOH,1.64042,250000,7.29,85.45,301500 4264500,0.5,Marginal,orange,YES,187.3433565,2649.8366295,41.3211715000002
301500,4264500,POTOH,0,250000,7.33,85.47,301500 4264500,0,Marginal,orange,YES,187.3433565,2649.8366295,41.3211715000002
301500,4264500,POTOH,4.92126,250000,7.22,85.35,301500 4264500,1.5,Marginal,orange,YES,187.3433565,2649.8366295,41.3211715000002
301500,4264500,POTOH,6.56168,250000,7.13,85.25,301500 4264500,2,Marginal,orange,YES,187.3433565,2649.8366295,41.3211715000002
301500,4265000,POTOH,1.64042,250000,7.3,85.44,301500 4265000,0.5,Marginal,orange,YES,187.3433565,2650.147315,41.6318570000003
301500,4265000,POTOH,6.56168,250000,7.16,85.26,301500 4265000,2,Marginal,orange,YES,187.3433565,2650.147315,41.6318570000003
301500,4265000,POTOH,9.84252,250000,7.08,85.28,301500 4265000,3,Marginal,orange,YES,187.3433565,2650.147315,41.6318570000003
301500,4265000,POTOH,3.28084,250000,7.26,85.43,301500 4265000,1,Marginal,orange,YES,187.3433565,2650.147315,41.6318570000003
301500,4265000,POTOH,8.2021,250000,7.12,85.26,301500 4265000,2.5,Marginal,orange,YES,187.3433565,2650.147315,41.6318570000003
301500,4265000,POTOH,4.92126,250000,7.23,85.34,301500 4265000,1.5,Marginal,orange,YES,187.3433565,2650.147315,41.6318570000003
301500,4265000,POTOH,11.48294,250000,7.05,85.27,301500 4265000,3.5,Marginal,orange,YES,187.3433565,2650.147315,41.6318570000003
301500,4265000,POTOH,0,250000,7.34,85.46,301500 4265000,0,Marginal,orange,YES,187.3433565,2650.147315,41.6318570000003
302000,4253000,POTOH,11.48294,250000,4.99,83.52,302000 4253000,3.5,Tolerable,yellow,YES,187.654042,2642.690863,34.1754050000004
302000,4253000,POTOH,8.2021,250000,7.02,84.9,302000 4253000,2.5,Marginal,orange,YES,187.654042,2642.690863,34.1754050000004
302000,4253000,POTOH,3.28084,250000,7.2,85,302000 4253000,1,Marginal,orange,YES,187.654042,2642.690863,34.1754050000004
302000,4253000,POTOH,0,250000,7.29,85.1,302000 4253000,0,Marginal,orange,YES,187.654042,2642.690863,34.1754050000004
302000,4253000,POTOH,4.92126,250000,7.15,85,302000 4253000,1.5,Marginal,orange,YES,187.654042,2642.690863,34.1754050000004
302000,4253000,POTOH,6.56168,250000,7.1,84.9,302000 4253000,2,Marginal,orange,YES,187.654042,2642.690863,34.1754050000004
302000,4253000,POTOH,1.64042,250000,7.25,85.1,302000 4253000,0.5,Marginal,orange,YES,187.654042,2642.690863,34.1754050000004
302000,4253000,POTOH,9.84252,250000,5.21,83.64,302000 4253000,3,Tolerable,yellow,YES,187.654042,2642.690863,34.1754050000004
302000,4253500,POTOH,6.56168,250000,7.1,84.9,302000 4253500,2,Marginal,orange,YES,187.654042,2643.0015485,34.4860905000001
302000,4253500,POTOH,9.84252,250000,5.28,83.7,302000 4253500,3,Tolerable,yellow,YES,187.654042,2643.0015485,34.4860905000001
302000,4253500,POTOH,11.48294,250000,5.06,83.59,302000 4253500,3.5,Tolerable,yellow,YES,187.654042,2643.0015485,34.4860905000001
302000,4253500,POTOH,0,250000,7.28,85.1,302000 4253500,0,Marginal,orange,YES,187.654042,2643.0015485,34.4860905000001
302000,4253500,POTOH,1.64042,250000,7.24,85.1,302000 4253500,0.5,Marginal,orange,YES,187.654042,2643.0015485,34.4860905000001
302000,4253500,POTOH,4.92126,250000,7.15,85,302000 4253500,1.5,Marginal,orange,YES,187.654042,2643.0015485,34.4860905000001
302000,4253500,POTOH,3.28084,250000,7.19,85,302000 4253500,1,Marginal,orange,YES,187.654042,2643.0015485,34.4860905000001
302000,4253500,POTOH,8.2021,250000,7.02,84.89,302000 4253500,2.5,Marginal,orange,YES,187.654042,2643.0015485,34.4860905000001
302000,4254000,POTOH,0,250000,7.26,85.09,302000 4254000,0,Marginal,orange,YES,187.654042,2643.312234,34.7967760000001
302000,4254000,POTOH,9.84252,250000,5.35,83.77,302000 4254000,3,Tolerable,yellow,YES,187.654042,2643.312234,34.7967760000001
302000,4254000,POTOH,11.48294,250000,5.13,83.65,302000 4254000,3.5,Tolerable,yellow,YES,187.654042,2643.312234,34.7967760000001
302000,4254000,POTOH,3.28084,250000,7.18,84.98,302000 4254000,1,Marginal,orange,YES,187.654042,2643.312234,34.7967760000001
302000,4254000,POTOH,4.92126,250000,7.13,84.98,302000 4254000,1.5,Marginal,orange,YES,187.654042,2643.312234,34.7967760000001
302000,4254000,POTOH,6.56168,250000,7.08,84.88,302000 4254000,2,Marginal,orange,YES,187.654042,2643.312234,34.7967760000001
302000,4254000,POTOH,1.64042,250000,7.23,85.08,302000 4254000,0.5,Marginal,orange,YES,187.654042,2643.312234,34.7967760000001
302000,4254000,POTOH,8.2021,250000,7,84.88,302000 4254000,2.5,Marginal,orange,YES,187.654042,2643.312234,34.7967760000001
302000,4255000,POTOH,6.56168,250000,7.02,84.85,302000 4255000,2,Marginal,orange,YES,187.654042,2643.933605,35.4181470000003
302000,4255000,POTOH,8.2021,250000,6.94,84.85,302000 4255000,2.5,Marginal,orange,YES,187.654042,2643.933605,35.4181470000003
302000,4255000,POTOH,1.64042,250000,7.17,85.05,302000 4255000,0.5,Marginal,orange,YES,187.654042,2643.933605,35.4181470000003
302000,4255000,POTOH,4.92126,250000,7.08,84.95,302000 4255000,1.5,Marginal,orange,YES,187.654042,2643.933605,35.4181470000003
302000,4255000,POTOH,3.28084,250000,7.12,84.96,302000 4255000,1,Marginal,orange,YES,187.654042,2643.933605,35.4181470000003
302000,4255000,POTOH,0,250000,7.21,85.06,302000 4255000,0,Marginal,orange,YES,187.654042,2643.933605,35.4181470000003
302000,4255500,POTOH,4.92126,250000,7.05,84.94,302000 4255500,1.5,Marginal,orange,YES,187.654042,2644.2442905,35.7288325000004
302000,4255500,POTOH,8.2021,250000,6.9,84.83,302000 4255500,2.5,Marginal,orange,YES,187.654042,2644.2442905,35.7288325000004
302000,4255500,POTOH,6.56168,250000,6.99,84.83,302000 4255500,2,Marginal,orange,YES,187.654042,2644.2442905,35.7288325000004
302000,4255500,POTOH,1.64042,250000,7.14,85.04,302000 4255500,0.5,Marginal,orange,YES,187.654042,2644.2442905,35.7288325000004
302000,4255500,POTOH,0,250000,7.18,85.05,302000 4255500,0,Marginal,orange,YES,187.654042,2644.2442905,35.7288325000004
302000,4255500,POTOH,3.28084,250000,7.09,84.95,302000 4255500,1,Marginal,orange,YES,187.654042,2644.2442905,35.7288325000004
302000,4266500,POTTF,13.12336,250000,5.67,84.8,302000 4266500,4,Marginal,orange,YES,187.654042,2651.0793715,42.5639135000001
302000,4266500,POTTF,11.48294,250000,7.1,85.3,302000 4266500,3.5,Marginal,orange,YES,187.654042,2651.0793715,42.5639135000001
302000,4266500,POTTF,4.92126,250000,7.26,85.31,302000 4266500,1.5,Marginal,orange,YES,187.654042,2651.0793715,42.5639135000001
