UTMX,UTMY,Segment,Sdepth,volume_m,DO,Wtemp,uniqueID,Sdepthm,habitat,color,keep,milesx,milesy,distfrommouth
301500,4257500,POTOH,1.64042,250000,8.48,72.5,301500 4257500,0.5,Suitable,dodgerblue,YES,187.3433565,2645.4870325,36.9715745000003
301500,4257500,POTOH,11.48294,250000,7.88,72.4,301500 4257500,3.5,Suitable,dodgerblue,YES,187.3433565,2645.4870325,36.9715745000003
301500,4257500,POTOH,18.04462,250000,7.48,72.5,301500 4257500,5.5,Suitable,dodgerblue,YES,187.3433565,2645.4870325,36.9715745000003
301500,4257500,POTOH,8.2021,250000,8.11,72.4,301500 4257500,2.5,Suitable,dodgerblue,YES,187.3433565,2645.4870325,36.9715745000003
301500,4257500,POTOH,14.76378,250000,7.65,72.4,301500 4257500,4.5,Suitable,dodgerblue,YES,187.3433565,2645.4870325,36.9715745000003
301500,4258000,POTOH,8.2021,250000,8.1,72.4,301500 4258000,2.5,Suitable,dodgerblue,YES,187.3433565,2645.797718,37.2822600000004
301500,4258000,POTOH,14.76378,250000,7.67,72.4,301500 4258000,4.5,Suitable,dodgerblue,YES,187.3433565,2645.797718,37.2822600000004
301500,4258000,POTOH,18.04462,250000,7.5,72.5,301500 4258000,5.5,Suitable,dodgerblue,YES,187.3433565,2645.797718,37.2822600000004
301500,4258000,POTOH,1.64042,250000,8.43,72.5,301500 4258000,0.5,Suitable,dodgerblue,YES,187.3433565,2645.797718,37.2822600000004
301500,4258000,POTOH,11.48294,250000,7.88,72.4,301500 4258000,3.5,Suitable,dodgerblue,YES,187.3433565,2645.797718,37.2822600000004
301500,4258000,POTOH,4.92126,250000,8.29,72.4,301500 4258000,1.5,Suitable,dodgerblue,YES,187.3433565,2645.797718,37.2822600000004
301500,4258500,POTOH,1.64042,250000,8.38,72.4,301500 4258500,0.5,Suitable,dodgerblue,YES,187.3433565,2646.1084035,37.5929455
301500,4258500,POTOH,14.76378,250000,7.7,72.4,301500 4258500,4.5,Suitable,dodgerblue,YES,187.3433565,2646.1084035,37.5929455
301500,4258500,POTOH,8.2021,250000,8.09,72.4,301500 4258500,2.5,Suitable,dodgerblue,YES,187.3433565,2646.1084035,37.5929455
301500,4258500,POTOH,4.92126,250000,8.27,72.4,301500 4258500,1.5,Suitable,dodgerblue,YES,187.3433565,2646.1084035,37.5929455
301500,4258500,POTOH,18.04462,250000,7.53,72.4,301500 4258500,5.5,Suitable,dodgerblue,YES,187.3433565,2646.1084035,37.5929455
301500,4258500,POTOH,21.32546,250000,7.41,72.3,301500 4258500,6.5,Suitable,dodgerblue,YES,187.3433565,2646.1084035,37.5929455
301500,4258500,POTOH,11.48294,250000,7.89,72.4,301500 4258500,3.5,Suitable,dodgerblue,YES,187.3433565,2646.1084035,37.5929455
301500,4259000,POTOH,14.76378,250000,7.73,72.4,301500 4259000,4.5,Suitable,dodgerblue,YES,187.3433565,2646.419089,37.9036310000001
301500,4259000,POTOH,4.92126,250000,8.24,72.4,301500 4259000,1.5,Suitable,dodgerblue,YES,187.3433565,2646.419089,37.9036310000001
301500,4259000,POTOH,21.32546,250000,7.44,72.3,301500 4259000,6.5,Suitable,dodgerblue,YES,187.3433565,2646.419089,37.9036310000001
301500,4259000,POTOH,1.64042,250000,8.34,72.4,301500 4259000,0.5,Suitable,dodgerblue,YES,187.3433565,2646.419089,37.9036310000001
301500,4259000,POTOH,18.04462,250000,7.56,72.4,301500 4259000,5.5,Suitable,dodgerblue,YES,187.3433565,2646.419089,37.9036310000001
301500,4259000,POTOH,8.2021,250000,8.08,72.4,301500 4259000,2.5,Suitable,dodgerblue,YES,187.3433565,2646.419089,37.9036310000001
301500,4259000,POTOH,11.48294,250000,7.9,72.4,301500 4259000,3.5,Suitable,dodgerblue,YES,187.3433565,2646.419089,37.9036310000001
301500,4259500,POTOH,1.64042,250000,8.3,72.4,301500 4259500,0.5,Suitable,dodgerblue,YES,187.3433565,2646.7297745,38.2143165000002
301500,4259500,POTOH,4.92126,250000,8.22,72.4,301500 4259500,1.5,Suitable,dodgerblue,YES,187.3433565,2646.7297745,38.2143165000002
301500,4259500,POTOH,24.6063,250000,6.94,72.3,301500 4259500,7.5,Suitable,dodgerblue,YES,187.3433565,2646.7297745,38.2143165000002
301500,4259500,POTOH,11.48294,250000,7.91,72.4,301500 4259500,3.5,Suitable,dodgerblue,YES,187.3433565,2646.7297745,38.2143165000002
301500,4259500,POTOH,8.2021,250000,8.08,72.4,301500 4259500,2.5,Suitable,dodgerblue,YES,187.3433565,2646.7297745,38.2143165000002
301500,4259500,POTOH,21.32546,250000,7.46,72.3,301500 4259500,6.5,Suitable,dodgerblue,YES,187.3433565,2646.7297745,38.2143165000002
301500,4259500,POTOH,14.76378,250000,7.76,72.3,301500 4259500,4.5,Suitable,dodgerblue,YES,187.3433565,2646.7297745,38.2143165000002
301500,4259500,POTOH,18.04462,250000,7.59,72.4,301500 4259500,5.5,Suitable,dodgerblue,YES,187.3433565,2646.7297745,38.2143165000002
301500,4260000,POTOH,14.76378,250000,7.79,72.3,301500 4260000,4.5,Suitable,dodgerblue,YES,187.3433565,2647.04046,38.5250020000003
301500,4260000,POTOH,24.6063,250000,6.96,72.3,301500 4260000,7.5,Suitable,dodgerblue,YES,187.3433565,2647.04046,38.5250020000003
301500,4260000,POTOH,11.48294,250000,7.92,72.4,301500 4260000,3.5,Suitable,dodgerblue,YES,187.3433565,2647.04046,38.5250020000003
301500,4260000,POTOH,18.04462,250000,7.62,72.4,301500 4260000,5.5,Suitable,dodgerblue,YES,187.3433565,2647.04046,38.5250020000003
301500,4260000,POTOH,21.32546,250000,7.48,72.3,301500 4260000,6.5,Suitable,dodgerblue,YES,187.3433565,2647.04046,38.5250020000003
301500,4260000,POTOH,1.64042,250000,8.26,72.4,301500 4260000,0.5,Suitable,dodgerblue,YES,187.3433565,2647.04046,38.5250020000003
301500,4260000,POTOH,8.2021,250000,8.07,72.4,301500 4260000,2.5,Suitable,dodgerblue,YES,187.3433565,2647.04046,38.5250020000003
301500,4260000,POTOH,4.92126,250000,8.2,72.4,301500 4260000,1.5,Suitable,dodgerblue,YES,187.3433565,2647.04046,38.5250020000003
301500,4260500,POTOH,8.2021,250000,8.07,72.4,301500 4260500,2.5,Suitable,dodgerblue,YES,187.3433565,2647.3511455,38.8356875000004
301500,4260500,POTOH,18.04462,250000,7.65,72.4,301500 4260500,5.5,Suitable,dodgerblue,YES,187.3433565,2647.3511455,38.8356875000004
301500,4260500,POTOH,11.48294,250000,7.94,72.4,301500 4260500,3.5,Suitable,dodgerblue,YES,187.3433565,2647.3511455,38.8356875000004
301500,4260500,POTOH,14.76378,250000,7.82,72.3,301500 4260500,4.5,Suitable,dodgerblue,YES,187.3433565,2647.3511455,38.8356875000004
301500,4260500,POTOH,1.64042,250000,8.22,72.5,301500 4260500,0.5,Suitable,dodgerblue,YES,187.3433565,2647.3511455,38.8356875000004
301500,4260500,POTOH,4.92126,250000,8.18,72.4,301500 4260500,1.5,Suitable,dodgerblue,YES,187.3433565,2647.3511455,38.8356875000004
301500,4260500,POTOH,21.32546,250000,7.49,72.3,301500 4260500,6.5,Suitable,dodgerblue,YES,187.3433565,2647.3511455,38.8356875000004
301500,4260500,POTOH,24.6063,250000,6.98,72.3,301500 4260500,7.5,Suitable,dodgerblue,YES,187.3433565,2647.3511455,38.8356875000004
301500,4261000,POTOH,18.04462,250000,7.67,72.3,301500 4261000,5.5,Suitable,dodgerblue,YES,187.3433565,2647.661831,39.146373
301500,4261000,POTOH,27.88714,250000,6.56,72.5,301500 4261000,8.5,Suitable,dodgerblue,YES,187.3433565,2647.661831,39.146373
301500,4261000,POTOH,4.92126,250000,8.15,72.4,301500 4261000,1.5,Suitable,dodgerblue,YES,187.3433565,2647.661831,39.146373
301500,4261000,POTOH,8.2021,250000,8.07,72.4,301500 4261000,2.5,Suitable,dodgerblue,YES,187.3433565,2647.661831,39.146373
301500,4261000,POTOH,14.76378,250000,7.85,72.3,301500 4261000,4.5,Suitable,dodgerblue,YES,187.3433565,2647.661831,39.146373
301500,4261000,POTOH,11.48294,250000,7.95,72.4,301500 4261000,3.5,Suitable,dodgerblue,YES,187.3433565,2647.661831,39.146373
301500,4261000,POTOH,1.64042,250000,8.19,72.5,301500 4261000,0.5,Suitable,dodgerblue,YES,187.3433565,2647.661831,39.146373
301500,4261000,POTOH,21.32546,250000,7.5,72.3,301500 4261000,6.5,Suitable,dodgerblue,YES,187.3433565,2647.661831,39.146373
301500,4261000,POTOH,24.6063,250000,7,72.3,301500 4261000,7.5,Suitable,dodgerblue,YES,187.3433565,2647.661831,39.146373
301500,4261500,POTOH,8.2021,250000,8.06,72.4,301500 4261500,2.5,Suitable,dodgerblue,YES,187.3433565,2647.9725165,39.4570585000001
301500,4261500,POTOH,27.88714,250000,6.57,72.5,301500 4261500,8.5,Suitable,dodgerblue,YES,187.3433565,2647.9725165,39.4570585000001
301500,4261500,POTOH,24.6063,250000,7.02,72.3,301500 4261500,7.5,Suitable,dodgerblue,YES,187.3433565,2647.9725165,39.4570585000001
301500,4261500,POTOH,1.64042,250000,8.15,72.5,301500 4261500,0.5,Suitable,dodgerblue,YES,187.3433565,2647.9725165,39.4570585000001
301500,4261500,POTOH,11.48294,250000,7.96,72.4,301500 4261500,3.5,Suitable,dodgerblue,YES,187.3433565,2647.9725165,39.4570585000001
301500,4261500,POTOH,4.92126,250000,8.13,72.4,301500 4261500,1.5,Suitable,dodgerblue,YES,187.3433565,2647.9725165,39.4570585000001
301500,4261500,POTOH,18.04462,250000,7.69,72.3,301500 4261500,5.5,Suitable,dodgerblue,YES,187.3433565,2647.9725165,39.4570585000001
301500,4261500,POTOH,14.76378,250000,7.88,72.3,301500 4261500,4.5,Suitable,dodgerblue,YES,187.3433565,2647.9725165,39.4570585000001
301500,4261500,POTOH,21.32546,250000,7.51,72.3,301500 4261500,6.5,Suitable,dodgerblue,YES,187.3433565,2647.9725165,39.4570585000001
301500,4261500,POTOH,31.16798,250000,6.7,72.7,301500 4261500,9.5,Suitable,dodgerblue,YES,187.3433565,2647.9725165,39.4570585000001
301500,4262000,POTOH,4.92126,250000,8.11,72.4,301500 4262000,1.5,Suitable,dodgerblue,YES,187.3433565,2648.283202,39.7677440000002
301500,4262000,POTOH,27.88714,250000,6.58,72.5,301500 4262000,8.5,Suitable,dodgerblue,YES,187.3433565,2648.283202,39.7677440000002
301500,4262000,POTOH,24.6063,250000,7.04,72.3,301500 4262000,7.5,Suitable,dodgerblue,YES,187.3433565,2648.283202,39.7677440000002
301500,4262000,POTOH,11.48294,250000,7.97,72.4,301500 4262000,3.5,Suitable,dodgerblue,YES,187.3433565,2648.283202,39.7677440000002
301500,4262000,POTOH,18.04462,250000,7.71,72.3,301500 4262000,5.5,Suitable,dodgerblue,YES,187.3433565,2648.283202,39.7677440000002
301500,4262000,POTOH,21.32546,250000,7.51,72.3,301500 4262000,6.5,Suitable,dodgerblue,YES,187.3433565,2648.283202,39.7677440000002
301500,4262000,POTOH,14.76378,250000,7.9,72.3,301500 4262000,4.5,Suitable,dodgerblue,YES,187.3433565,2648.283202,39.7677440000002
301500,4262000,POTOH,8.2021,250000,8.06,72.4,301500 4262000,2.5,Suitable,dodgerblue,YES,187.3433565,2648.283202,39.7677440000002
301500,4262000,POTOH,1.64042,250000,8.12,72.5,301500 4262000,0.5,Suitable,dodgerblue,YES,187.3433565,2648.283202,39.7677440000002
301500,4262500,POTOH,21.32546,250000,7.5,72.3,301500 4262500,6.5,Suitable,dodgerblue,YES,187.3433565,2648.5938875,40.0784295000003
301500,4262500,POTOH,27.88714,250000,6.58,72.5,301500 4262500,8.5,Suitable,dodgerblue,YES,187.3433565,2648.5938875,40.0784295000003
301500,4262500,POTOH,4.92126,250000,8.1,72.5,301500 4262500,1.5,Suitable,dodgerblue,YES,187.3433565,2648.5938875,40.0784295000003
301500,4262500,POTOH,18.04462,250000,7.73,72.3,301500 4262500,5.5,Suitable,dodgerblue,YES,187.3433565,2648.5938875,40.0784295000003
301500,4262500,POTOH,8.2021,250000,8.06,72.4,301500 4262500,2.5,Suitable,dodgerblue,YES,187.3433565,2648.5938875,40.0784295000003
301500,4262500,POTOH,14.76378,250000,7.92,72.3,301500 4262500,4.5,Suitable,dodgerblue,YES,187.3433565,2648.5938875,40.0784295000003
301500,4262500,POTOH,11.48294,250000,7.98,72.4,301500 4262500,3.5,Suitable,dodgerblue,YES,187.3433565,2648.5938875,40.0784295000003
301500,4262500,POTOH,1.64042,250000,8.1,72.5,301500 4262500,0.5,Suitable,dodgerblue,YES,187.3433565,2648.5938875,40.0784295000003
301500,4262500,POTOH,24.6063,250000,7.05,72.3,301500 4262500,7.5,Suitable,dodgerblue,YES,187.3433565,2648.5938875,40.0784295000003
301500,4263000,POTOH,8.2021,250000,8.04,72.4,301500 4263000,2.5,Suitable,dodgerblue,YES,187.3433565,2648.904573,40.3891150000004
301500,4263000,POTOH,11.48294,250000,7.97,72.4,301500 4263000,3.5,Suitable,dodgerblue,YES,187.3433565,2648.904573,40.3891150000004
301500,4263000,POTOH,21.32546,250000,7.5,72.3,301500 4263000,6.5,Suitable,dodgerblue,YES,187.3433565,2648.904573,40.3891150000004
301500,4263000,POTOH,14.76378,250000,7.93,72.3,301500 4263000,4.5,Suitable,dodgerblue,YES,187.3433565,2648.904573,40.3891150000004
301500,4263000,POTOH,18.04462,250000,7.73,72.3,301500 4263000,5.5,Suitable,dodgerblue,YES,187.3433565,2648.904573,40.3891150000004
301500,4263000,POTOH,1.64042,250000,8.06,72.5,301500 4263000,0.5,Suitable,dodgerblue,YES,187.3433565,2648.904573,40.3891150000004
301500,4263000,POTOH,24.6063,250000,7.06,72.3,301500 4263000,7.5,Suitable,dodgerblue,YES,187.3433565,2648.904573,40.3891150000004
301500,4263000,POTOH,4.92126,250000,8.07,72.5,301500 4263000,1.5,Suitable,dodgerblue,YES,187.3433565,2648.904573,40.3891150000004
301500,4263500,POTOH,11.48294,250000,7.97,72.4,301500 4263500,3.5,Suitable,dodgerblue,YES,187.3433565,2649.2152585,40.6998005
301500,4263500,POTOH,8.2021,250000,8.02,72.4,301500 4263500,2.5,Suitable,dodgerblue,YES,187.3433565,2649.2152585,40.6998005
301500,4263500,POTOH,18.04462,250000,7.73,72.3,301500 4263500,5.5,Suitable,dodgerblue,YES,187.3433565,2649.2152585,40.6998005
301500,4263500,POTOH,24.6063,250000,7.07,72.3,301500 4263500,7.5,Suitable,dodgerblue,YES,187.3433565,2649.2152585,40.6998005
301500,4263500,POTOH,21.32546,250000,7.49,72.3,301500 4263500,6.5,Suitable,dodgerblue,YES,187.3433565,2649.2152585,40.6998005
301500,4263500,POTOH,14.76378,250000,7.93,72.3,301500 4263500,4.5,Suitable,dodgerblue,YES,187.3433565,2649.2152585,40.6998005
301500,4263500,POTOH,1.64042,250000,8.03,72.5,301500 4263500,0.5,Suitable,dodgerblue,YES,187.3433565,2649.2152585,40.6998005
301500,4263500,POTOH,4.92126,250000,8.04,72.5,301500 4263500,1.5,Suitable,dodgerblue,YES,187.3433565,2649.2152585,40.6998005
301500,4264000,POTOH,11.48294,250000,7.96,72.4,301500 4264000,3.5,Suitable,dodgerblue,YES,187.3433565,2649.525944,41.0104860000001
301500,4264000,POTOH,14.76378,250000,7.93,72.3,301500 4264000,4.5,Suitable,dodgerblue,YES,187.3433565,2649.525944,41.0104860000001
301500,4264000,POTOH,18.04462,250000,7.72,72.3,301500 4264000,5.5,Suitable,dodgerblue,YES,187.3433565,2649.525944,41.0104860000001
301500,4264000,POTOH,1.64042,250000,8,72.5,301500 4264000,0.5,Suitable,dodgerblue,YES,187.3433565,2649.525944,41.0104860000001
301500,4264000,POTOH,8.2021,250000,8,72.4,301500 4264000,2.5,Suitable,dodgerblue,YES,187.3433565,2649.525944,41.0104860000001
301500,4264000,POTOH,21.32546,250000,7.48,72.3,301500 4264000,6.5,Suitable,dodgerblue,YES,187.3433565,2649.525944,41.0104860000001
301500,4264000,POTOH,4.92126,250000,8.01,72.5,301500 4264000,1.5,Suitable,dodgerblue,YES,187.3433565,2649.525944,41.0104860000001
301500,4264500,POTOH,4.92126,250000,7.99,72.5,301500 4264500,1.5,Suitable,dodgerblue,YES,187.3433565,2649.8366295,41.3211715000002
301500,4264500,POTOH,14.76378,250000,7.93,72.3,301500 4264500,4.5,Suitable,dodgerblue,YES,187.3433565,2649.8366295,41.3211715000002
301500,4264500,POTOH,21.32546,250000,7.46,72.3,301500 4264500,6.5,Suitable,dodgerblue,YES,187.3433565,2649.8366295,41.3211715000002
301500,4264500,POTOH,11.48294,250000,7.95,72.4,301500 4264500,3.5,Suitable,dodgerblue,YES,187.3433565,2649.8366295,41.3211715000002
301500,4264500,POTOH,8.2021,250000,7.98,72.4,301500 4264500,2.5,Suitable,dodgerblue,YES,187.3433565,2649.8366295,41.3211715000002
301500,4264500,POTOH,1.64042,250000,7.97,72.5,301500 4264500,0.5,Suitable,dodgerblue,YES,187.3433565,2649.8366295,41.3211715000002
301500,4264500,POTOH,18.04462,250000,7.71,72.3,301500 4264500,5.5,Suitable,dodgerblue,YES,187.3433565,2649.8366295,41.3211715000002
301500,4265000,POTOH,1.64042,250000,7.95,72.5,301500 4265000,0.5,Suitable,dodgerblue,YES,187.3433565,2650.147315,41.6318570000003
301500,4265000,POTOH,8.2021,250000,7.96,72.4,301500 4265000,2.5,Suitable,dodgerblue,YES,187.3433565,2650.147315,41.6318570000003
301500,4265000,POTOH,24.6063,250000,7.1,72.3,301500 4265000,7.5,Suitable,dodgerblue,YES,187.3433565,2650.147315,41.6318570000003
301500,4265000,POTOH,4.92126,250000,7.96,72.5,301500 4265000,1.5,Suitable,dodgerblue,YES,187.3433565,2650.147315,41.6318570000003
301500,4265000,POTOH,21.32546,250000,7.45,72.3,301500 4265000,6.5,Suitable,dodgerblue,YES,187.3433565,2650.147315,41.6318570000003
301500,4265000,POTOH,11.48294,250000,7.94,72.4,301500 4265000,3.5,Suitable,dodgerblue,YES,187.3433565,2650.147315,41.6318570000003
301500,4265000,POTOH,18.04462,250000,7.7,72.3,301500 4265000,5.5,Suitable,dodgerblue,YES,187.3433565,2650.147315,41.6318570000003
301500,4265000,POTOH,14.76378,250000,7.92,72.3,301500 4265000,4.5,Suitable,dodgerblue,YES,187.3433565,2650.147315,41.6318570000003
302000,4253000,POTOH,4.92126,250000,8.58,72.5,302000 4253000,1.5,Suitable,dodgerblue,YES,187.654042,2642.690863,34.1754050000004
302000,4253000,POTOH,24.6063,250000,6.59,72.3,302000 4253000,7.5,Suitable,dodgerblue,YES,187.654042,2642.690863,34.1754050000004
302000,4253000,POTOH,14.76378,250000,7.63,72.5,302000 4253000,4.5,Suitable,dodgerblue,YES,187.654042,2642.690863,34.1754050000004
302000,4253000,POTOH,11.48294,250000,7.95,72.5,302000 4253000,3.5,Suitable,dodgerblue,YES,187.654042,2642.690863,34.1754050000004
302000,4253000,POTOH,21.32546,250000,6.97,72.3,302000 4253000,6.5,Suitable,dodgerblue,YES,187.654042,2642.690863,34.1754050000004
302000,4253000,POTOH,18.04462,250000,7.44,72.6,302000 4253000,5.5,Suitable,dodgerblue,YES,187.654042,2642.690863,34.1754050000004
302000,4253000,POTOH,1.64042,250000,8.82,72.5,302000 4253000,0.5,Suitable,dodgerblue,YES,187.654042,2642.690863,34.1754050000004
302000,4253000,POTOH,8.2021,250000,8.27,72.5,302000 4253000,2.5,Suitable,dodgerblue,YES,187.654042,2642.690863,34.1754050000004
302000,4253500,POTOH,18.04462,250000,7.44,72.6,302000 4253500,5.5,Suitable,dodgerblue,YES,187.654042,2643.0015485,34.4860905000001
302000,4253500,POTOH,4.92126,250000,8.57,72.5,302000 4253500,1.5,Suitable,dodgerblue,YES,187.654042,2643.0015485,34.4860905000001
302000,4253500,POTOH,24.6063,250000,6.61,72.3,302000 4253500,7.5,Suitable,dodgerblue,YES,187.654042,2643.0015485,34.4860905000001
302000,4253500,POTOH,11.48294,250000,7.95,72.5,302000 4253500,3.5,Suitable,dodgerblue,YES,187.654042,2643.0015485,34.4860905000001
302000,4253500,POTOH,8.2021,250000,8.26,72.5,302000 4253500,2.5,Suitable,dodgerblue,YES,187.654042,2643.0015485,34.4860905000001
302000,4253500,POTOH,14.76378,250000,7.63,72.5,302000 4253500,4.5,Suitable,dodgerblue,YES,187.654042,2643.0015485,34.4860905000001
302000,4253500,POTOH,21.32546,250000,7.02,72.3,302000 4253500,6.5,Suitable,dodgerblue,YES,187.654042,2643.0015485,34.4860905000001
302000,4253500,POTOH,1.64042,250000,8.81,72.5,302000 4253500,0.5,Suitable,dodgerblue,YES,187.654042,2643.0015485,34.4860905000001
302000,4254000,POTOH,18.04462,250000,7.43,72.6,302000 4254000,5.5,Suitable,dodgerblue,YES,187.654042,2643.312234,34.7967760000001
302000,4254000,POTOH,1.64042,250000,8.79,72.5,302000 4254000,0.5,Suitable,dodgerblue,YES,187.654042,2643.312234,34.7967760000001
302000,4254000,POTOH,21.32546,250000,7.06,72.3,302000 4254000,6.5,Suitable,dodgerblue,YES,187.654042,2643.312234,34.7967760000001
302000,4254000,POTOH,14.76378,250000,7.62,72.5,302000 4254000,4.5,Suitable,dodgerblue,YES,187.654042,2643.312234,34.7967760000001
302000,4254000,POTOH,24.6063,250000,6.63,72.3,302000 4254000,7.5,Suitable,dodgerblue,YES,187.654042,2643.312234,34.7967760000001
302000,4254000,POTOH,11.48294,250000,7.94,72.5,302000 4254000,3.5,Suitable,dodgerblue,YES,187.654042,2643.312234,34.7967760000001
302000,4254000,POTOH,8.2021,250000,8.25,72.5,302000 4254000,2.5,Suitable,dodgerblue,YES,187.654042,2643.312234,34.7967760000001
302000,4254000,POTOH,4.92126,250000,8.55,72.5,302000 4254000,1.5,Suitable,dodgerblue,YES,187.654042,2643.312234,34.7967760000001
